0,0,0x00000000,0,0x00000000
10,1,0x00000000,0,0x00000000
20,2,0x00000000,0,0x00000000
30,3,0x00000000,0,0x00000000
40,4,0x00000000,0,0x00000000
50,1,0x00007984,0,0xBD09F3E8
60,1,0x0000459C,0,0xD0AEC442
70,4,0x000044E4,0,0x19A1EA1E
80,4,0x00005FD8,0,0x57034233
90,1,0x00001F4C,0,0xB16208FC
100,4,0x000018EC,0,0x12D53D55
110,3,0x00006DFC,0,0x9A416F5F
120,4,0x0000229C,0,0xFF355AC3
130,1,0x0000432C,0,0x69BD1B52
140,1,0x0000298C,0,0x9812D07A
150,2,0x00003344,0,0x4CF0F14D
160,0,0x00002594,0,0x947E910B
170,2,0x000050DC,0,0xAF19B1A9
180,4,0x000072DC,0,0x67C04C6C
190,2,0x00001C78,0,0xD3AB56C9
200,1,0x00004814,0,0x0FA9E414
210,0,0x00002988,0,0x44D6D3D6
220,3,0x000016CC,0,0x3D282319
230,3,0x000026E8,0,0xC11E7AAF
240,1,0x000024F8,0,0x98C3D121
250,4,0x0000764C,0,0xB4DDCC4C
260,4,0x00004078,0,0x03A141A7
270,4,0x00003888,0,0xA1995BDF
280,1,0x00007D4C,0,0xA7079F6A
290,1,0x00004AFC,0,0xA7FF0822
300,4,0x00003A28,0,0xC00FB230
310,0,0x00007AD4,0,0xAB2CF400
320,0,0x00002B78,0,0x63541DCE
330,0,0x0000134C,0,0xC5BF57C6
340,0,0x000063F8,0,0x05FF5FCE
350,1,0x00005478,0,0xDADB7178
360,4,0x0000008C,0,0x0E0E9A8F
370,1,0x00001BE4,0,0xD2EDB3A0
380,3,0x00002744,0,0xD5B5829D
390,1,0x00005454,0,0xAEB1EC4A
400,1,0x00006C18,0,0x365FB0B8
410,1,0x00007A58,0,0xD6099777
420,2,0x00007674,0,0xB3D330A0
430,3,0x00003F28,0,0xBA73607A
440,1,0x00001178,0,0x9055250E
450,1,0x00006DB4,0,0x55DFCC3C
460,3,0x00004B64,0,0x0A78A220
470,3,0x00005184,0,0xD07BDBAC
480,3,0x000053E4,0,0xFBE3E6FD
490,3,0x0000799C,0,0x458C9BE9
500,4,0x00006EC4,0,0x291AC946
510,2,0x00003564,0,0x9F062B37
520,2,0x00006D18,0,0x746D6F8C
530,0,0x00006414,0,0x705F5A8E
540,2,0x00004A0C,0,0xA9EED7F7
550,1,0x0000743C,0,0x5F64EE5C
560,1,0x0000044C,0,0xDA327A16
570,3,0x0000040C,0,0x4B9E2D6A
580,2,0x00006108,0,0xED723021
590,1,0x000061C4,0,0xD5DCD295
600,1,0x00001FB8,0,0x8DDEF2B5
610,3,0x00005474,0,0x486205D8
620,1,0x00006534,0,0x7330A11E
630,3,0x0000343C,0,0xDEBF8115
640,3,0x0000400C,0,0x63EEF401
650,0,0x00000414,0,0xD4BD4031
660,3,0x00004374,0,0xC9E91D24
670,1,0x00001ACC,0,0x19632C86
680,0,0x00004008,0,0xCD4018B9
690,1,0x00001054,0,0x1BE2B5E0
700,4,0x000016CC,0,0xE7EC8FC7
710,4,0x00006DB8,0,0x7EBE34AE
720,1,0x00005DFC,0,0xBF417664
730,0,0x00002E98,0,0x41BCEEDD
740,4,0x00004D8C,0,0xA2EAA86F
750,3,0x00006F74,0,0x1394351A
760,2,0x00006FE8,0,0x515090B4
770,0,0x00001B6C,0,0x6F067714
780,0,0x000038BC,0,0x8B194863
790,2,0x00006AA4,0,0x8D7F3A51
800,3,0x000002D8,0,0xCC9513DA
810,4,0x00001E34,0,0xF84525C9
820,0,0x00001904,0,0xB82C479E
830,2,0x00002214,0,0xE6F8992B
840,0,0x00000DE4,0,0xC375BF0B
850,1,0x00000F98,0,0xAB0B521B
860,0,0x00007AD4,0,0x0F3952C3
870,0,0x00002928,0,0xE0BCCC3A
880,3,0x000062BC,0,0x8CA58F2E
890,4,0x000077D4,0,0xE884727E
900,0,0x0000124C,0,0xC7D87FF9
910,0,0x00006ED4,0,0x13B6BECA
920,1,0x0000074C,0,0x00C183D1
930,1,0x00002B18,0,0x6E2426F3
940,0,0x000013C8,0,0xBEED7D54
950,2,0x00002428,0,0x1F6057EC
960,0,0x00006CCC,0,0x66848D0D
970,0,0x00007E1C,0,0x9B37528D
980,1,0x000059AC,0,0xFF1E87FE
990,0,0x00007C24,0,0x5BF98CF9
1000,3,0x00002C5C,0,0x0A979A1B
1010,4,0x00005604,0,0x545B14A1
1020,1,0x00000B2C,0,0x92634521
1030,4,0x000017BC,0,0x5E509D75
1040,3,0x000070C8,0,0x00B0D742
1050,1,0x00000CD4,0,0x8F25E332
1060,0,0x000022CC,0,0x510E4B13
1070,2,0x00004F88,0,0x954287B1
1080,0,0x000001D8,0,0x8C94734D
1090,3,0x00001638,0,0x321EBA49
1100,0,0x000047C4,0,0x7A252956
1110,3,0x0000616C,0,0xE3FC2F35
1120,1,0x000054D8,0,0x9DBD0F14
1130,0,0x00004978,0,0x8805984F
1140,0,0x00001268,0,0x3989DF3D
1150,0,0x00005884,0,0x4D7E28ED
1160,0,0x00003E5C,0,0x63900CC0
1170,3,0x00002ED8,0,0x1B0BB3A8
1180,2,0x00006B28,0,0x38518139
1190,0,0x00000BB4,0,0xD9A85719
1200,4,0x00000A1C,0,0x784B7D26
1210,1,0x00003A74,0,0x57FD7505
1220,4,0x000079D4,0,0xD40A3ACB
1230,1,0x00007538,0,0xA2C2E876
1240,3,0x000042C4,0,0x063E09D6
1250,1,0x0000355C,0,0x8F22680E
1260,3,0x00002AC8,0,0xB616D039
1270,1,0x0000693C,0,0x35F401F8
1280,0,0x000020BC,0,0xD8B9D5CF
1290,4,0x000054EC,0,0x19DE0381
1300,1,0x00006F3C,0,0xF38F75D7
1310,4,0x000001F8,0,0xB8A3BD3D
1320,3,0x000013B8,0,0xC32A3627
1330,4,0x00000A9C,0,0x25A51D37
1340,2,0x000074A4,0,0x5391320C
1350,2,0x00002D28,0,0xFCBC98A2
1360,4,0x000042F8,0,0x7B160C5C
1370,0,0x000024F8,0,0xC94C5C8C
1380,3,0x000024BC,0,0xA994427B
1390,4,0x000007B8,0,0x6A0CEB7A
1400,2,0x000034D8,0,0x443962FC
1410,4,0x00002534,0,0x089C0024
1420,2,0x000045CC,0,0xDEE64E44
1430,2,0x00005A6C,0,0xBC79680F
1440,0,0x0000349C,0,0x31D0D2B2
1450,4,0x0000705C,0,0x298F1505
1460,0,0x000016E8,0,0xD3D77A3F
1470,0,0x00002304,0,0x2D4F8DED
1480,0,0x0000480C,0,0x48E16164
1490,1,0x00005228,0,0x26553B62
1500,0,0x00004904,0,0xAAF3A845
1510,4,0x000053C8,0,0xEC698F84
1520,0,0x00007178,0,0xF009ABA7
1530,0,0x000072BC,0,0xA69CC142
1540,1,0x00000FBC,0,0xDE0CD9A4
1550,2,0x00002194,0,0xF4F28124
1560,4,0x00000BA8,0,0xF600C32F
1570,2,0x0000603C,0,0xA70B2E7F
1580,4,0x00007D08,0,0x55BF8262
1590,0,0x00003FB4,0,0x1FA20626
1600,0,0x00007DDC,0,0x3BD82EDF
1610,1,0x000034E8,0,0x2587CA0B
1620,1,0x00000C94,0,0xA421C1DD
1630,3,0x00002CA8,0,0x0A849A49
1640,1,0x00007404,0,0xE0DA9123
1650,3,0x0000416C,0,0x5DE74068
1660,2,0x00006ECC,0,0x9BB4010A
1670,3,0x000073EC,0,0x7618B878
1680,1,0x00006178,0,0x2444EEF9
1690,4,0x00007ACC,0,0x775872F1
1700,2,0x00006EA4,0,0xBAF21AD5
1710,2,0x00007004,0,0xE2987C5A
1720,4,0x00001564,0,0x438C16C6
1730,2,0x00002638,0,0x03594CD3
1740,4,0x000043F4,0,0xEC3A09CF
1750,1,0x000024FC,0,0x0176CC68
1760,0,0x000049E8,0,0x1F5FB526
1770,3,0x000014DC,0,0xCC9F67FA
1780,4,0x0000728C,0,0xAC4593FC
1790,1,0x00001D68,0,0x8E05C53B
1800,2,0x00000E94,0,0x860841AF
1810,1,0x000004D8,0,0x052639D4
1820,1,0x00003404,0,0x1C97C33E
1830,1,0x00001838,0,0x18DBD517
1840,2,0x00007304,0,0x1D252448
1850,2,0x00006A98,0,0x929DF59E
1860,0,0x000001DC,0,0x0159DB96
1870,0,0x00005ADC,0,0xE9325766
1880,3,0x00003D3C,0,0x3ABB3455
1890,1,0x000032E8,0,0x03B820C2
1900,1,0x00004248,0,0x40027C0B
1910,2,0x0000106C,0,0xFDF1C9D0
1920,0,0x0000332C,0,0xAE35A759
1930,1,0x00001594,0,0x263BD5CD
1940,0,0x00001A1C,0,0xAB61450F
1950,0,0x00006494,0,0xDBEE371F
1960,0,0x00002DDC,0,0x0A389F27
1970,2,0x000067FC,0,0x272FB5F4
1980,2,0x000071C8,0,0xC38B522E
1990,0,0x000008A8,0,0xB6F97C81
2000,4,0x00001948,0,0x24C05CA6
2010,0,0x00000A74,0,0x0835A9FC
2020,1,0x000003E8,0,0x452E762C
2030,4,0x00007FCC,0,0x4BC88802
2040,3,0x000030FC,0,0xD7E81156
2050,1,0x00002568,0,0x7F92C345
2060,3,0x000003B8,0,0x2032CC46
2070,3,0x00006F94,0,0xA71F3E4B
2080,3,0x0000589C,0,0x726D43F1
2090,1,0x0000052C,0,0x0A5DB6CA
2100,0,0x00007DA4,0,0x336FE827
2110,2,0x0000120C,0,0x277C04E6
2120,1,0x00004938,0,0x64B1D942
2130,4,0x00001124,0,0x8767005B
2140,3,0x00004CE4,0,0xD4B3635E
2150,3,0x00004CB4,0,0x2BA30B30
2160,3,0x000053BC,0,0xD09398E7
2170,0,0x000002FC,0,0x141C6EC3
2180,4,0x0000619C,0,0xBE83976A
2190,1,0x00006288,0,0x4B17D9CE
2200,2,0x0000350C,0,0xEA534817
2210,0,0x00006DE8,0,0xDCE06175
2220,4,0x0000337C,0,0x31A3C468
2230,3,0x00002E3C,0,0xFCB48290
2240,2,0x00003994,0,0x016BED2E
2250,0,0x00000BA4,0,0x84134F32
2260,3,0x00007EB8,0,0x977446A9
2270,2,0x00005AE8,0,0xCBCC2263
2280,3,0x00003898,0,0x06A1E05A
2290,3,0x00004D9C,0,0xA4D53762
2300,0,0x00000CC8,0,0x74DCA976
2310,4,0x0000081C,0,0x5634A629
2320,4,0x00006FA4,0,0xFD73E6CB
2330,0,0x000029AC,0,0xF7F4EE8E
2340,4,0x0000412C,0,0xE606D86C
2350,0,0x00007D94,0,0x90882B5A
2360,1,0x0000003C,0,0xF18F943A
2370,0,0x00000CAC,0,0x08969C7B
2380,0,0x00006108,0,0x1618EBD4
2390,4,0x00005C9C,0,0x2D855C70
2400,2,0x000060D4,0,0xB8863DF6
2410,3,0x0000742C,0,0x05275194
2420,2,0x00001794,0,0x283F57E9
2430,0,0x000079D8,0,0x91F1144D
2440,4,0x000051CC,0,0xC65ADC2F
2450,1,0x0000417C,0,0xCFBB850F
2460,4,0x0000755C,0,0x92D7F406
2470,1,0x00002208,0,0x0C32E016
2480,1,0x000068C4,0,0x6FF92720
2490,1,0x000041C4,0,0x8AE7C972
2500,2,0x00006608,0,0x6255B84C
2510,1,0x00007F5C,0,0x81689607
2520,4,0x0000001C,0,0xDD65BC86
2530,0,0x00002B98,0,0xF2339ED1
2540,3,0x00003634,0,0x76D1EC72
2550,3,0x00004084,0,0x0F409E31
2560,3,0x00005844,0,0xA605BCAD
2570,1,0x00002DD4,0,0xB7DBB68E
2580,4,0x00004418,0,0x16996986
2590,0,0x0000314C,0,0x2A529127
2600,0,0x00005668,0,0xFB62EC15
2610,2,0x00004518,0,0xBFA80BF1
2620,2,0x00002D24,0,0xF7445435
2630,3,0x0000578C,0,0xCCFD02A2
2640,3,0x00003F48,0,0x46F29B74
2650,3,0x000009E8,0,0xE3DB35BD
2660,2,0x00004F8C,0,0x8BDF30B2
2670,4,0x00003494,0,0xBF88D9D3
2680,0,0x0000036C,0,0x90937A1C
2690,1,0x000073AC,0,0x78F37B93
2700,3,0x00007B28,0,0x0CFA8399
2710,3,0x00002B88,0,0xDA898156
2720,4,0x0000286C,0,0x1CF5A35D
2730,3,0x00001F14,0,0x9E4B7E06
2740,2,0x00006CCC,0,0xB40DFC5B
2750,4,0x000012F4,0,0xFB983689
2760,3,0x000034B4,0,0xAEB75E4D
2770,4,0x00001424,0,0x602ED4C1
2780,0,0x00002ED4,0,0x46377D65
2790,0,0x00003548,0,0xA739C35E
2800,4,0x000035BC,0,0xC5551DAA
2810,3,0x000073FC,0,0x74FA28B7
2820,2,0x00000B78,0,0x35CAFA5C
2830,1,0x00001228,0,0xA3F61DA9
2840,3,0x00001704,0,0xE735D1BD
2850,2,0x00004668,0,0x56D6C9A5
2860,4,0x00007264,0,0x78712FD4
2870,0,0x00005908,0,0x1CCFB50F
2880,4,0x000066E4,0,0x85DF35D1
2890,2,0x00004F44,0,0x2A61F7CD
2900,4,0x00003BF8,0,0xC1D3F1F0
2910,1,0x0000196C,0,0xC7C9657F
2920,0,0x00001628,0,0x06D7C03E
2930,1,0x000071C4,0,0x13B2452E
2940,3,0x0000727C,0,0x3AC363A2
2950,0,0x00002B08,0,0x63A2EACE
2960,1,0x00003528,0,0x1B83A268
2970,4,0x00006F6C,0,0x280A5E03
2980,4,0x0000044C,0,0x5422A0DD
2990,1,0x0000680C,0,0x82E1BF92
3000,0,0x00003B84,0,0x6389F66F
3010,0,0x000019A4,0,0x22449142
3020,2,0x00002FE4,0,0x9278CF76
3030,3,0x00006908,0,0x25BF5B65
3040,1,0x00006088,0,0x253C0F71
3050,2,0x00007E2C,0,0x1D208858
3060,3,0x00007CB4,0,0x842D7CCB
3070,3,0x0000301C,0,0xC31E57D4
3080,4,0x000043DC,0,0x83FA4B8B
3090,1,0x000069D8,0,0xC3287F37
3100,4,0x000065F8,0,0xDC1893BB
3110,0,0x000003DC,0,0x3F0106B1
3120,3,0x000069DC,0,0xABB73C2B
3130,0,0x00002824,0,0x430EFBAB
3140,0,0x00002218,0,0x12E10BAA
3150,1,0x00007B2C,0,0x9D109ADA
3160,4,0x00004984,0,0x5747DF56
3170,1,0x00003428,0,0xA2CE52E3
3180,4,0x000053E4,0,0x96783F31
3190,0,0x000021DC,0,0xCBF8E885
3200,0,0x00003C8C,0,0x0DD028A8
3210,1,0x00005188,0,0xE0FED77D
3220,0,0x00007F2C,0,0x4CC20172
3230,4,0x00005764,0,0x57E2D234
3240,4,0x000001A4,0,0xA66CD55C
3250,3,0x00003E8C,0,0x88FDA612
3260,0,0x0000380C,0,0x2869C0E0
3270,1,0x00002688,0,0x8A4E4C81
3280,1,0x00004B64,0,0x39C3A4F9
3290,1,0x00000864,0,0x1E2DDD97
3300,4,0x00004128,0,0x1B61CADD
3310,4,0x00005B78,0,0x4D88738F
3320,0,0x00007068,0,0xE1F40026
3330,0,0x0000020C,0,0x682BF64F
3340,3,0x000059C4,0,0xEC3F6BC3
3350,1,0x00007B8C,0,0x4FD1157F
3360,0,0x00003784,0,0x68A6CA81
3370,1,0x00004DFC,0,0x339175AE
3380,2,0x00000EAC,0,0xD1EC9399
3390,0,0x00005DCC,0,0x25441F85
3400,3,0x00002B34,0,0xFDF8B8C5
3410,3,0x0000554C,0,0x9946F6F0
3420,2,0x00003204,0,0x7E359F7A
3430,4,0x00005E5C,0,0x16C290CF
3440,1,0x00001B48,0,0x3EC0E23F
3450,0,0x000043CC,0,0xD7E71C68
3460,3,0x0000543C,0,0xC726ECB9
3470,4,0x00004BF4,0,0x1883C642
3480,2,0x00003A18,0,0x4797EAEB
3490,3,0x00003FF8,0,0xF21EDB38
3500,2,0x00000D7C,0,0xE4E94226
3510,0,0x000023FC,0,0xAE3917B9
3520,2,0x0000479C,0,0x44932B91
3530,3,0x0000485C,0,0xB6115817
3540,4,0x0000391C,0,0xED5D0603
3550,0,0x00003788,0,0x1AAF0E3C
3560,1,0x00000604,0,0x7B4C217C
3570,2,0x00000664,0,0x3F15AD7D
3580,2,0x00007384,0,0x6AF60D7A
3590,3,0x000047F4,0,0xB9D0F04A
3600,3,0x00006B8C,0,0xAABC7B33
3610,1,0x00003A24,0,0x3F956D85
3620,4,0x0000494C,0,0xF5CFCC4C
3630,3,0x000073B4,0,0x3C4FB60A
3640,0,0x00001A3C,0,0x437B3619
3650,2,0x00003FB8,0,0xA8684982
3660,4,0x00006DCC,0,0x3631F69F
3670,1,0x00005EB8,0,0xAF5D8BD7
3680,2,0x00001418,0,0xE6702ABF
3690,3,0x00000DBC,0,0xA7736EFC
3700,4,0x000069C4,0,0xAF290444
3710,1,0x00006ADC,0,0xE8D7C400
3720,0,0x000010EC,0,0xE4868E93
3730,1,0x00001584,0,0x0735CC24
3740,4,0x00002D3C,0,0x6F2F2471
3750,0,0x0000359C,0,0x72C6D7A7
3760,2,0x00005398,0,0x0F7FB0CC
3770,2,0x00005948,0,0x23816D40
3780,1,0x00004E68,0,0x537E3225
3790,4,0x000051E4,0,0xEA100430
3800,0,0x000064B4,0,0x80CD8B86
3810,1,0x00001648,0,0x985075D2
3820,3,0x00007988,0,0xF50BA050
3830,3,0x00000BDC,0,0x032369F9
3840,4,0x00003F54,0,0x6A14DA03
3850,2,0x00001684,0,0x4E7083C4
3860,4,0x000052FC,0,0xD9C2A4A1
3870,4,0x0000487C,0,0x55E5DE83
3880,2,0x00005404,0,0xC6EC507F
3890,4,0x000024A4,0,0x1CC8821A
3900,2,0x00001778,0,0x9F480E76
3910,2,0x00006344,0,0x8718E26A
3920,1,0x00007894,0,0xB703ABB8
3930,3,0x00003648,0,0x867ECC2D
3940,4,0x00005194,0,0x29385796
3950,0,0x00001E54,0,0x060F6DFF
3960,3,0x0000564C,0,0xBD541B84
3970,2,0x00002C34,0,0x988D2218
3980,1,0x00006384,0,0xC7205C7A
3990,4,0x00005D24,0,0x62D004B3
4000,4,0x00002B0C,0,0xE84B364A
4010,1,0x000063BC,0,0xE8F2EA3B
4020,0,0x00003A7C,0,0xB3AE3106
4030,0,0x00006074,0,0x6BBF2320
4040,3,0x0000528C,0,0x3F90F747
4050,2,0x00006F4C,0,0xEFD565CB
4060,0,0x000011FC,0,0xEE7CE611
4070,1,0x000007A8,0,0x17C5A47F
4080,3,0x0000183C,0,0x754F0102
4090,0,0x00004DCC,0,0xB25C0461
4100,3,0x000021BC,0,0x97CC3C06
4110,3,0x000053C4,0,0x4C9599F4
4120,3,0x00006078,0,0x6133990C
4130,4,0x00004E14,0,0x226A4650
4140,1,0x0000135C,0,0xEDB1854A
4150,2,0x00007B5C,0,0x5360FDBF
4160,0,0x00002984,0,0x0936606F
4170,1,0x00000EC8,0,0xA8045851
4180,4,0x000049A4,0,0x1BEBD6B8
4190,3,0x0000184C,0,0x098DABE6
4200,1,0x000047C8,0,0xB74ED07B
4210,1,0x000023B4,0,0x9AE8764D
4220,0,0x00004174,0,0x4EDC31F4
4230,1,0x00000624,0,0x5B9A4CB0
4240,3,0x00005F98,0,0x2CD6DCFC
4250,4,0x000065F8,0,0x0B22B3CC
4260,3,0x00007F8C,0,0xCC06EAAB
4270,0,0x00001108,0,0x9E5BCC56
4280,4,0x00004D28,0,0x908023C5
4290,2,0x00002D4C,0,0xA2C0FF89
4300,4,0x00002414,0,0x7619B8EB
4310,1,0x00004D68,0,0x5E5F3F27
4320,3,0x00000F24,0,0xF15D99E2
4330,0,0x000050C4,0,0x3206824D
4340,2,0x00006348,0,0x6B0F5CA5
4350,0,0x000050B4,0,0x418AE6AF
4360,3,0x000029AC,0,0xF7DE02DB
4370,0,0x0000399C,0,0x25A80B7F
4380,2,0x00004C9C,0,0x3BF48871
4390,3,0x00003B38,0,0x9AAD779C
4400,4,0x00006E54,0,0x781AEB2A
4410,3,0x000036C4,0,0xAC185C41
4420,3,0x000004D4,0,0xAF999512
4430,0,0x00005748,0,0xCE37659D
4440,3,0x0000631C,0,0x026E988F
4450,2,0x000042BC,0,0x5A05B411
4460,2,0x00003038,0,0xE0093048
4470,3,0x00001968,0,0x55793EA1
4480,2,0x00000C34,0,0x32C98D0D
4490,1,0x00001FF8,0,0x8FC5A11B
4500,4,0x00001FCC,0,0xC4AB8DCE
4510,1,0x000060B8,0,0x8FB3E9BC
4520,0,0x00002AF8,0,0xDFE8E177
4530,0,0x00000528,0,0xB6C2C91B
4540,4,0x000077C4,0,0xAAB26031
4550,2,0x000074B4,0,0xB98EA95C
4560,0,0x00002AE8,0,0xFB233BB2
4570,0,0x000079E8,0,0xCAD62122
4580,0,0x00000E5C,0,0x783CFCC7
4590,4,0x0000107C,0,0x14194F97
4600,1,0x0000056C,0,0x59F3EA51
4610,4,0x00001C74,0,0xBE2E1453
4620,4,0x00006298,0,0x032F6452
4630,0,0x00001CD8,0,0x25B66324
4640,0,0x0000438C,0,0xA0A1B09D
4650,0,0x0000776C,0,0xEAF7905B
4660,4,0x00002488,0,0x17547E9C
4670,3,0x00007278,0,0x78E2E52A
4680,4,0x00001BBC,0,0xCD1B5E74
4690,0,0x00005F1C,0,0x22912480
4700,4,0x00001698,0,0x88E347F5
4710,1,0x00001C3C,0,0x0FB54183
4720,2,0x000041C4,0,0xD1097A02
4730,0,0x00002888,0,0xBC93756D
4740,1,0x0000766C,0,0xA99E6DC0
4750,1,0x0000554C,0,0xC00D7A1F
4760,2,0x00006854,0,0xB90E0563
4770,3,0x00006CE8,0,0xE423EAC0
4780,0,0x00002028,0,0xD102CD9D
4790,0,0x0000543C,0,0x95ACA144
4800,4,0x00007368,0,0xD825AD13
4810,2,0x000060E4,0,0x032E2A93
4820,3,0x00000CC8,0,0x3C58F35D
4830,2,0x00002B6C,0,0xCE1CF494
4840,2,0x00000438,0,0x72B9BE99
4850,2,0x000017F4,0,0xE732ED6A
4860,4,0x0000648C,0,0xCB393BF0
4870,0,0x00004DA4,0,0x7B85F7D7
4880,4,0x00000888,0,0x4A3CC36D
4890,3,0x000070A8,0,0xEB9440C8
4900,0,0x0000771C,0,0x9FC814D1
4910,2,0x00004E0C,0,0xB724B7B6
4920,0,0x00006C7C,0,0xB2E93E57
4930,2,0x00007608,0,0x9637504C
4940,3,0x00000A3C,0,0xA914BD09
4950,4,0x000044FC,0,0x08735BF3
4960,4,0x000044B8,0,0x42AE1C62
4970,1,0x00007A08,0,0xB2C74BA4
4980,3,0x000017F4,0,0x699331E7
4990,0,0x00002AB8,0,0x8D0B3156
5000,0,0x00001D9C,0,0x9C7627CA
5010,1,0x00006AB4,0,0xB26B766F
5020,4,0x000073AC,0,0x3B8EBECB
5030,3,0x00002414,0,0x245ABD28
