0,0,0x00000000,0,0x00000000
5040,0,0x00004308,0,0xC97B069C
5050,3,0x00006B3C,0,0x73F375B6
5060,3,0x00006F8C,0,0x799FF98D
5070,3,0x00001C68,0,0x158D4E4A
5080,0,0x000025C8,0,0xC0D74510
5090,0,0x000019D4,0,0x7E4139E9
5100,4,0x00007AA8,0,0x369F6711
5110,4,0x00003748,0,0xD9AFD06D
5120,4,0x000035C4,0,0xB32A6C64
5130,3,0x00000004,0,0x9DD7560C
5140,2,0x00005838,0,0x16A7AB55
5150,1,0x00003B28,0,0xC53B237B
5160,2,0x000067DC,0,0xE9C41C67
5170,3,0x00007E24,0,0x2BF113EA
5180,0,0x000041D4,0,0xFF037A23
5190,2,0x0000335C,0,0xDC0980E9
5200,1,0x00000884,0,0x7D8F1A45
5210,0,0x000037E8,0,0x0305848C
5220,3,0x00004FA4,0,0xEA4B3B5C
5230,4,0x00005264,0,0x209B7D00
5240,2,0x00006D38,0,0x53CE92DC
5250,1,0x00000088,0,0x3234C1B1
5260,1,0x00000264,0,0xF8558702
5270,1,0x00004D78,0,0xDF29EC16
5280,2,0x00003D1C,0,0xFEB98561
5290,0,0x0000406C,0,0x8DFB3C0C
5300,4,0x00000378,0,0x094937B8
5310,0,0x00006E6C,0,0x1E6A8636
5320,2,0x00003DAC,0,0x05574854
5330,4,0x000012B4,0,0xFEB8BDE4
5340,3,0x0000146C,0,0x00ED89DF
5350,3,0x00004B44,0,0x8A0D8A41
5360,0,0x000019E4,0,0x2EA471EF
5370,0,0x000035A8,0,0xCF08D7FA
5380,0,0x00001074,0,0xCC21B01B
5390,1,0x00003D7C,0,0x9403F134
5400,3,0x000024CC,0,0xAC73D933
5410,3,0x00005778,0,0xE6AA2FBD
5420,0,0x000077C4,0,0xBA50F66B
5430,1,0x00002E9C,0,0xC02A22E9
5440,0,0x0000747C,0,0xDCBB1B67
5450,2,0x000031A4,0,0xC2F7CB25
5460,2,0x000043A4,0,0x145F4304
5470,2,0x00005528,0,0xBB81D774
5480,1,0x00006288,0,0x8DEAA15A
5490,2,0x000048B8,0,0x723F3FEE
5500,0,0x000034C4,0,0xED3F137A
5510,3,0x00002624,0,0x646A7C0E
5520,0,0x00003AC4,0,0xE95AB174
5530,3,0x00004958,0,0x5A4492CC
5540,3,0x000067C4,0,0xC2655F77
5550,1,0x00003E44,0,0x2B9EDD28
5560,3,0x00005CAC,0,0xA95071BF
5570,2,0x00000778,0,0x227832D4
5580,3,0x00006AB8,0,0xDC03A876
5590,2,0x00004598,0,0x8B5AE4CE
5600,3,0x00004088,0,0x34C2C64D
5610,1,0x00005A38,0,0xABDFB5BB
5620,4,0x00004B6C,0,0xC153273F
5630,4,0x00001854,0,0xE2AC38B5
5640,2,0x00003894,0,0x7B41E3D5
5650,1,0x00007EFC,0,0xBF0760F5
5660,2,0x000058F8,0,0xD0E6B69F
5670,4,0x00004B24,0,0x41E008A7
5680,2,0x00001968,0,0x3FD3FB36
5690,0,0x000062B8,0,0x050C03DB
5700,2,0x00003EF4,0,0xD67C4B0C
5710,2,0x00003414,0,0x86170B0B
5720,2,0x00002A64,0,0xF00AC828
5730,1,0x00007F8C,0,0x124DA408
5740,3,0x00006C1C,0,0x8343A933
5750,2,0x0000783C,0,0x72CE5ADA
5760,3,0x00005C9C,0,0xC3FF9781
5770,0,0x00000F94,0,0x801BEB4F
5780,0,0x00007AD4,0,0x1FFC80CA
5790,1,0x00002C2C,0,0x62544728
5800,2,0x0000718C,0,0xD6048AAE
5810,0,0x00005BF4,0,0xEAF600C0
5820,4,0x00003CE4,0,0x1D754880
5830,3,0x0000157C,0,0x30C6C500
5840,0,0x000049A4,0,0x28E101F1
5850,4,0x000045EC,0,0x9551EEC3
5860,1,0x00002998,0,0x680D094D
5870,0,0x00007348,0,0x97FD1322
5880,3,0x0000619C,0,0xC84ED4A6
5890,3,0x0000293C,0,0x72BA8654
5900,1,0x00005828,0,0x3D7E8E15
5910,2,0x00001738,0,0x3B2057AC
5920,2,0x00005464,0,0xA2929A50
5930,4,0x00005114,0,0x95209D6E
5940,3,0x000035EC,0,0x3530C56B
5950,1,0x000043BC,0,0xB48F9D42
5960,1,0x00004F14,0,0xA2B7A993
5970,1,0x00001EAC,0,0xB282C004
5980,0,0x0000735C,0,0x0F0ABE94
5990,4,0x00004374,0,0xC25E4F4A
6000,0,0x000061A4,0,0x015E48BE
6010,0,0x00000A78,0,0xEC902B7A
6020,3,0x00005EEC,0,0x8BC59899
6030,3,0x000012E8,0,0x5B98E061
6040,0,0x00003FB8,0,0xD55CADB6
6050,0,0x00003244,0,0x88C9FED8
6060,4,0x000041F8,0,0x79D2427C
6070,4,0x000048E4,0,0x651EF65F
6080,2,0x00001B48,0,0xCFE11DFC
6090,4,0x000057EC,0,0x5A10E7D0
6100,0,0x00005D44,0,0x75F079EC
6110,2,0x000035FC,0,0xF4C16574
6120,2,0x00002E8C,0,0x2E656A25
6130,3,0x00004F5C,0,0x0EC3E83E
6140,2,0x00003EBC,0,0xC52388EB
6150,1,0x00005EA4,0,0x3AE4BF93
6160,2,0x00003E18,0,0xC6F101DA
6170,3,0x00002DE4,0,0x415C10E6
6180,0,0x00004438,0,0x3340D0F5
6190,3,0x000073A8,0,0x45FFA9C3
6200,2,0x00000D5C,0,0x8401D0C2
6210,4,0x00001304,0,0xEB72A398
6220,1,0x00006718,0,0x4D03FAEF
6230,4,0x0000504C,0,0x655AD7C2
6240,0,0x00002848,0,0x35C00448
6250,1,0x000050C8,0,0x9367AFC1
6260,0,0x00007994,0,0x3C361788
6270,1,0x00000C78,0,0x1420B9C3
6280,1,0x00001A1C,0,0xA72E924E
6290,4,0x00007638,0,0x99BAC981
6300,3,0x000020E8,0,0x8E9C3754
6310,3,0x00003F08,0,0x4E139663
6320,4,0x00007BD4,0,0xBE37C788
6330,4,0x00000984,0,0x58DBAB9A
6340,0,0x00005D9C,0,0x07943E46
6350,0,0x00003834,0,0x4C14F7AF
6360,2,0x00006378,0,0x25CCC6E4
6370,4,0x00001B2C,0,0xE95AA560
6380,4,0x00004C58,0,0xAF8180AC
6390,3,0x000001B8,0,0x8F90F1E1
6400,1,0x00005174,0,0xF5A6B8C3
6410,1,0x00007D34,0,0x6DB54872
6420,4,0x00007D88,0,0xF7F36C38
6430,0,0x00000538,0,0xFCCA9C23
6440,3,0x00004108,0,0x3F5A017E
6450,1,0x0000418C,0,0xFCB4A17A
6460,0,0x00006734,0,0x8BE64829
6470,1,0x00000FBC,0,0x4957A011
6480,3,0x000048CC,0,0x1C117BB2
6490,3,0x00007288,0,0xFC1E33B2
6500,2,0x00005474,0,0xB6D7A9A3
6510,1,0x0000234C,0,0x0588A7A0
6520,3,0x00002898,0,0xF48A06AA
6530,1,0x0000570C,0,0xFA399474
6540,3,0x00004C24,0,0x075275AC
6550,4,0x0000392C,0,0x3C9A41B6
6560,2,0x00002D18,0,0x22B3452A
6570,3,0x00005BF4,0,0x8B74D92A
6580,3,0x00007B2C,0,0x5E133B54
6590,1,0x000040A4,0,0x4F0082C9
6600,1,0x00007DCC,0,0xC8AF8D5A
6610,2,0x00006ECC,0,0xE9430183
6620,0,0x00007548,0,0x135414F8
6630,3,0x00004B2C,0,0x10B25A03
6640,4,0x0000103C,0,0x2CEA6DFA
6650,4,0x0000280C,0,0xAC95B4ED
6660,2,0x00007B58,0,0x48531A5E
6670,1,0x00004EF4,0,0x1FF7743E
6680,0,0x00004594,0,0x54ADE7D6
6690,4,0x00005934,0,0x7D50E612
6700,3,0x000017F8,0,0xA51D11AB
6710,1,0x000033E8,0,0x020FAD84
6720,3,0x00001714,0,0xACF5468E
6730,4,0x00001DE4,0,0xC3160728
6740,0,0x00000B04,0,0x25160FC7
6750,2,0x00006A98,0,0x23AF7171
6760,3,0x000046D4,0,0x59F51F6E
6770,0,0x0000612C,0,0xBA58A319
6780,0,0x00007FC4,0,0x7C79EA84
6790,3,0x000035DC,0,0xEF1BF2FE
6800,1,0x000054A8,0,0xBA2F1440
6810,4,0x00001AF4,0,0xEED0109B
6820,2,0x00003228,0,0x84ED0A3C
6830,2,0x00005EFC,0,0xAAAF4A00
6840,1,0x00003A2C,0,0xE3E25CE8
6850,3,0x00007B9C,0,0x9A58A92A
6860,0,0x0000201C,0,0x5C24BD14
6870,3,0x00004058,0,0xBD58DD05
6880,1,0x000040B4,0,0xC65D1539
6890,3,0x0000784C,0,0x6D6D8858
6900,0,0x00004C6C,0,0xCD72E1C4
6910,2,0x000044C4,0,0x517E28DA
6920,2,0x00000414,0,0x5807EDE7
6930,4,0x00007A7C,0,0xCDF4D9AE
6940,2,0x00006534,0,0x51663080
6950,4,0x00003914,0,0x7F70EE2A
6960,4,0x0000494C,0,0x414047C3
6970,0,0x00004C9C,0,0x4AF9FAE0
6980,1,0x00000874,0,0x5A58D3FE
6990,2,0x0000439C,0,0x38FB7ED7
7000,3,0x0000597C,0,0xB4C2E869
7010,3,0x0000572C,0,0x88820DA1
7020,4,0x000014B8,0,0xA1672800
7030,3,0x00007EA4,0,0x633E28E2
7040,1,0x0000296C,0,0xE3AB82A1
7050,3,0x00006184,0,0xC4E0C3D7
7060,3,0x000068F4,0,0x76A5E494
7070,0,0x00001234,0,0x6DD18CFE
7080,3,0x00001FFC,0,0xBC7A2981
7090,1,0x00000FE4,0,0xC45DA2BC
7100,2,0x00001954,0,0x573764DB
7110,0,0x000048E8,0,0xD07DE920
7120,3,0x00004A98,0,0x19514999
7130,0,0x00000814,0,0x9D9DE99B
7140,4,0x0000659C,0,0x22B8D75F
7150,0,0x00006D9C,0,0x3927A660
7160,4,0x000074F8,0,0x7DCD56D1
7170,3,0x00002294,0,0x9DA3C337
7180,1,0x0000786C,0,0xAD0A9768
7190,3,0x00000FEC,0,0xAE5FEDD0
7200,4,0x00006754,0,0x27066EBC
7210,0,0x000017AC,0,0x6A761286
7220,3,0x000073FC,0,0xB845D426
7230,2,0x0000337C,0,0x5B077EC7
7240,0,0x00000258,0,0x3801295B
7250,0,0x00002338,0,0xD236FAD3
7260,1,0x00002F38,0,0xEA89E698
7270,0,0x0000082C,0,0x6465291A
7280,4,0x00001BB4,0,0xA8B14F67
7290,3,0x00002D68,0,0x33FB73DE
7300,4,0x00004CE4,0,0xCFC5B45C
7310,4,0x0000766C,0,0xE01D06D4
7320,1,0x00003B6C,0,0xF9A179D1
7330,4,0x0000171C,0,0x9B454545
7340,3,0x00006734,0,0x7E00C8EC
7350,3,0x00001964,0,0x6460E345
7360,4,0x00004FF4,0,0x5346D1C3
7370,1,0x00004A88,0,0x28785F6F
7380,3,0x00002BD4,0,0xC400B8C7
7390,2,0x0000065C,0,0xDE7929DA
7400,4,0x00004478,0,0x705CB0AC
7410,3,0x00003904,0,0x03EACE73
7420,0,0x000036D4,0,0x5C7886D6
7430,2,0x000051E8,0,0x4D3AA537
7440,2,0x00007194,0,0x83227748
7450,1,0x00002DDC,0,0xF35C1366
7460,2,0x00005CF8,0,0x961ABA02
7470,4,0x00007B6C,0,0x5246BD0E
7480,4,0x000034DC,0,0x5BA926EE
7490,2,0x000068A8,0,0xD205E9C3
7500,0,0x00000CEC,0,0xAC2D6EA6
7510,3,0x00003218,0,0x6F4C07EA
7520,3,0x00007F38,0,0xB5ED0A41
7530,0,0x00002F74,0,0x69EEFABC
7540,0,0x00005504,0,0x216D067F
7550,4,0x00000ED4,0,0x6FEF6A1E
7560,1,0x000018DC,0,0xE8B31B20
7570,0,0x00004F1C,0,0x61090EE4
7580,4,0x00005B38,0,0xD194DB35
7590,4,0x00002738,0,0xB0AFD368
7600,3,0x000021EC,0,0x120F7DFB
7610,2,0x000076B4,0,0xE15E8F53
7620,4,0x0000108C,0,0x9F422D3B
7630,3,0x00007214,0,0xCE8B28F0
7640,4,0x00002D18,0,0x7C8E136C
7650,0,0x00004DFC,0,0xF8CFA159
7660,2,0x0000577C,0,0xA57CB4AB
7670,0,0x00006008,0,0x2A8DF0D4
7680,3,0x000058F4,0,0xEE6F9400
7690,1,0x00007E2C,0,0x3CEED667
7700,3,0x0000696C,0,0x0D5050D2
7710,0,0x00002858,0,0x769F708A
7720,1,0x000011D4,0,0xDF791BF4
7730,3,0x00000D44,0,0x0BB02011
7740,2,0x00005F7C,0,0xF49270E7
7750,1,0x00005FE4,0,0x9E4CB726
7760,1,0x00006E54,0,0x63AB0F9D
7770,0,0x00002F7C,0,0xD94602E9
7780,0,0x00006A74,0,0x0733F6DD
7790,4,0x0000729C,0,0xCDAA501B
7800,0,0x00003388,0,0xAFF9BB36
7810,3,0x00002244,0,0x85B70ABF
7820,0,0x00006AA8,0,0x08E31D6A
7830,2,0x00004764,0,0xBEF10AF9
7840,1,0x00004054,0,0xA16D5AC5
7850,4,0x00003E3C,0,0x4EBC0CC3
7860,3,0x00007904,0,0x7EE9CA3F
7870,4,0x0000597C,0,0xF3787DFD
7880,3,0x0000554C,0,0xE17CB21E
7890,4,0x000013D4,0,0x213ABC6D
7900,1,0x00004B44,0,0x3FA37923
7910,1,0x00004144,0,0xD57ACCC2
7920,1,0x00006FA4,0,0x626CA881
7930,3,0x00006DA8,0,0x3A5057FA
7940,1,0x0000258C,0,0x675A87A1
7950,3,0x000076D4,0,0x8433FCFD
7960,4,0x0000144C,0,0xBCBA9155
7970,4,0x0000766C,0,0x16F9E623
7980,0,0x0000215C,0,0xCE5FE7C7
7990,0,0x0000422C,0,0xB7D40137
8000,4,0x00004CD4,0,0xD93E1649
8010,2,0x000048C8,0,0xFFBB0707
8020,1,0x00001138,0,0x57A3B839
8030,1,0x000020A8,0,0xD1EF95B4
8040,1,0x00004B7C,0,0xCFE43663
8050,3,0x00001688,0,0xD46E9344
8060,2,0x0000368C,0,0x9F522953
8070,3,0x00005D6C,0,0xF7F5A80A
8080,1,0x0000758C,0,0x27B255C5
8090,1,0x00001558,0,0xD5D28D38
8100,0,0x00000824,0,0x74EDF9C4
8110,3,0x00000788,0,0x53ADB68D
8120,2,0x00000AD8,0,0x1009EA26
8130,4,0x000017E4,0,0x25D2BFA8
8140,4,0x00004AFC,0,0x0AC45E77
8150,2,0x00001F3C,0,0xE411F2AD
8160,4,0x00006838,0,0x5759041C
8170,0,0x00004028,0,0x01418E7E
8180,2,0x00005EEC,0,0xFE7B9D08
8190,3,0x00006008,0,0xD9847D10
8200,0,0x00001214,0,0x704D5791
8210,3,0x00005A3C,0,0x6D7467B0
8220,3,0x0000149C,0,0x1301F536
8230,1,0x00004954,0,0x240EB435
8240,1,0x000071D4,0,0x40B01CFD
8250,2,0x00001674,0,0x46E21893
8260,2,0x00002D3C,0,0xE548F74A
8270,2,0x00000C74,0,0x4AF476AC
8280,4,0x00003B34,0,0x5F8923C1
8290,4,0x00003EA8,0,0x93B4A7BF
8300,0,0x00003E68,0,0xC2BD7D7A
8310,2,0x00004F18,0,0x5226E84E
8320,4,0x0000444C,0,0xA89C30EA
8330,1,0x000029CC,0,0x61B9CEAA
8340,3,0x000025E4,0,0xDF62B7A0
8350,3,0x00007764,0,0x077E9FF3
8360,2,0x000071EC,0,0xAACC4083
8370,0,0x00004E4C,0,0xF19901EB
8380,2,0x000017AC,0,0x4B9CCF42
8390,2,0x00001478,0,0xA667F5A4
8400,2,0x00001054,0,0xFDF3649D
8410,2,0x000076B8,0,0xD67534E2
8420,4,0x00006048,0,0xEC2C1E4F
8430,4,0x00006394,0,0x6D3A5585
8440,2,0x0000444C,0,0x414D6506
8450,3,0x00005544,0,0x3C9EDFE8
8460,1,0x00006804,0,0x59447EB8
8470,2,0x000025A8,0,0x76D3C846
8480,2,0x00004A3C,0,0xDBD5C7CE
8490,0,0x00001D1C,0,0xD2C49292
8500,3,0x00001798,0,0x5C7D7416
8510,0,0x000046C8,0,0x03A2334E
8520,3,0x000050C8,0,0x9D446F22
8530,3,0x000037CC,0,0xD23D834B
8540,2,0x000036BC,0,0x856DED1C
8550,2,0x000055F8,0,0x6696E597
8560,4,0x00006C54,0,0x2248BB29
8570,4,0x00003D4C,0,0x8CDABA77
8580,4,0x00001AEC,0,0xA9ABC448
8590,0,0x000006C8,0,0x45AEC929
8600,4,0x00004E48,0,0x1687D232
8610,1,0x00007D54,0,0xB60AADA6
8620,3,0x00005468,0,0x0C26E95A
8630,0,0x0000005C,0,0x7EEF3547
8640,2,0x000073E4,0,0xA0543E9F
8650,4,0x00004648,0,0xF9993B7D
8660,1,0x00005144,0,0x4A98BE3B
8670,4,0x000059A4,0,0xDCBFC613
8680,1,0x000020AC,0,0xBE14DA49
8690,4,0x000010E4,0,0xFC054D6E
8700,4,0x0000412C,0,0xA6BBAF11
8710,4,0x0000766C,0,0x4BC57127
8720,1,0x0000528C,0,0xAEDCFCF9
8730,0,0x0000650C,0,0xA39D0B07
8740,4,0x00001B64,0,0x82A82238
8750,4,0x00006D94,0,0xA71164E3
8760,2,0x00007808,0,0x36F51192
8770,4,0x000047BC,0,0x0F551DE0
8780,0,0x00001D4C,0,0x4BB2A300
8790,1,0x00001854,0,0x5F543EF5
8800,1,0x00002AF4,0,0xBD44E6B1
8810,4,0x00001A28,0,0x7285F308
8820,2,0x0000254C,0,0x30DC77AC
8830,2,0x0000779C,0,0x91FBDA44
8840,1,0x00004494,0,0x6FADC9F2
8850,0,0x00005548,0,0x2A3440EB
8860,1,0x000070BC,0,0x19C3DDDA
8870,3,0x00006FB8,0,0x8EA2ACA2
8880,1,0x00000FF8,0,0x8BAEAE90
8890,0,0x00002D14,0,0xDA4DDF3F
8900,3,0x00006CEC,0,0xBF834AE3
8910,2,0x00004718,0,0x807FEEE8
8920,0,0x00006A78,0,0x7E3EE2F2
8930,4,0x00002188,0,0xFE3FCD1F
8940,3,0x00000908,0,0x7863F4A0
8950,0,0x000004A8,0,0xD5747430
8960,2,0x00007524,0,0x89BA0D9A
8970,0,0x000055D4,0,0x22F7A34A
8980,2,0x00004BA8,0,0x3FD4E451
8990,1,0x00000ED8,0,0xE3880C42
9000,3,0x00005BB8,0,0x2F57F44F
9010,3,0x00000344,0,0x03CC1D2E
9020,0,0x000041A8,0,0x5165364B
9030,1,0x000005D8,0,0x8F99D77E
9040,1,0x00005B1C,0,0xAF8B6E5A
9050,2,0x0000208C,0,0xD8E759D2
9060,1,0x000049BC,0,0xFCFC10A4
9070,4,0x000026B8,0,0xE56845A7
9080,1,0x000010D4,0,0xD886CF9F
9090,3,0x000005EC,0,0xF3A3860E
9100,1,0x0000164C,0,0x18ACB63C
9110,3,0x0000207C,0,0x58D9E246
9120,4,0x000031E8,0,0x9246D723
9130,3,0x000014FC,0,0x01AD7FFA
9140,1,0x00006188,0,0x86CC56E2
9150,0,0x00002518,0,0xFC8C8F5E
9160,2,0x00003A9C,0,0xAE69CEB8
9170,1,0x00006694,0,0x4B158BC4
9180,3,0x0000673C,0,0x350782C9
9190,4,0x00001A64,0,0xCF5F53BE
9200,4,0x00004AC4,0,0x8CD3DA86
9210,4,0x00000CD8,0,0x2B371F9F
9220,3,0x000024F4,0,0x052D359F
9230,4,0x00001A1C,0,0x6CDFB893
9240,0,0x00001B2C,0,0xA93BFFA1
9250,1,0x00003D44,0,0xD88D0326
9260,1,0x000026CC,0,0x0C2AF126
9270,3,0x00006B78,0,0x65EA6261
9280,2,0x00000C64,0,0xC702EC18
9290,3,0x00003D44,0,0x20A684EB
9300,3,0x000016C4,0,0xB5C42571
9310,0,0x0000768C,0,0xE88C82A3
9320,1,0x00001438,0,0x54879C34
9330,1,0x00004FE8,0,0xA1C076B9
9340,0,0x00005484,0,0x8F2164FD
9350,2,0x000033D8,0,0xE886F483
9360,3,0x000018E8,0,0x191AC055
9370,4,0x000025C8,0,0x019EE2F9
9380,0,0x00006378,0,0x02CBCEBE
9390,0,0x000030E8,0,0x8E13360B
9400,3,0x0000389C,0,0x7E32A572
9410,3,0x00007A14,0,0xDEA59025
9420,3,0x00002FEC,0,0x01F50006
9430,2,0x000024DC,0,0xA2A9A0F2
9440,1,0x0000083C,0,0x1BC13E89
9450,1,0x00003828,0,0x7CC02538
9460,3,0x000010DC,0,0x75AC5700
9470,3,0x0000017C,0,0x63246AA7
9480,1,0x00005F38,0,0xB1688B26
9490,0,0x00001874,0,0xEE2FD270
9500,0,0x00006C84,0,0xD77F324E
9510,4,0x00000BF4,0,0x1108F5ED
9520,4,0x00005F14,0,0x6BD3D9F7
9530,2,0x00004114,0,0x31B18176
9540,0,0x00005174,0,0x727ABB75
9550,3,0x000013E4,0,0xCC1C5FF0
9560,2,0x0000081C,0,0x383B9E64
9570,4,0x00001D24,0,0x9F44DDF6
9580,2,0x000049FC,0,0xB1CA91F4
9590,1,0x00007ABC,0,0x9DB45E7E
9600,4,0x00001C8C,0,0xF46DB221
9610,0,0x00002DF4,0,0x64909C63
9620,2,0x00002CAC,0,0xAD498DF9
9630,4,0x00001C8C,0,0x91687C0D
9640,3,0x000075CC,0,0x1400944C
9650,2,0x00006178,0,0x0B6F3D9F
9660,2,0x00001114,0,0xB1D7A822
9670,0,0x00007AAC,0,0xBBB2A939
9680,4,0x00000A44,0,0x6B9E3904
9690,3,0x00003C5C,0,0xBEB0346B
9700,4,0x00000524,0,0xB4C7AE86
9710,4,0x000068A8,0,0x7E309A07
9720,0,0x00002A68,0,0x27C466DB
9730,0,0x00004798,0,0xE7AB1303
9740,1,0x00007C3C,0,0x350FE798
9750,0,0x00007F4C,0,0xDF98E459
9760,1,0x00007D58,0,0x5A8AB8D9
9770,3,0x00001084,0,0x30B125F5
9780,4,0x00005A18,0,0x4C9C2FF7
9790,3,0x00000A58,0,0xC8C3D116
9800,0,0x00007964,0,0xAE86EF1F
9810,3,0x00007304,0,0x62CBE7C6
9820,1,0x00006BBC,0,0xF78CF2F0
9830,4,0x00007864,0,0xDEFB109E
9840,4,0x00000E68,0,0x76F5340D
9850,3,0x00002CF8,0,0x2CACDA46
9860,1,0x00004C3C,0,0x9729E235
9870,3,0x00000B64,0,0x98E187D2
9880,2,0x00002924,0,0x642B932F
9890,0,0x00005CA4,0,0x4FDE0CD3
9900,2,0x00007D18,0,0x59D70262
9910,2,0x000021B8,0,0xA4FEC283
9920,1,0x000020F4,0,0xBF402E55
9930,0,0x00006238,0,0x01DB34C5
9940,1,0x00001754,0,0x1D46B1A7
9950,2,0x00002A14,0,0x394A3981
9960,4,0x00005724,0,0xB01C37D6
9970,3,0x0000555C,0,0xB555E22A
9980,3,0x000058C8,0,0x32F6BDDC
9990,0,0x00003D98,0,0x1E8F8D58
10000,3,0x000026CC,0,0x5FAB90B6
10010,2,0x00004F48,0,0x227DFDB7
10020,2,0x00006EE8,0,0x1A29167A
10030,1,0x00005B88,0,0xE196D549
10040,3,0x000070E8,0,0x7D94EE4E
