0,0,00000000,0,0x00000000
200,1,00000000,0,0x00000000
400,2,00000000,0,0x00000000
600,3,00000000,0,0x00000000
800,4,00000000,0,0x00000000
1000,5,00000000,0,0x00000000
1200,6,00000000,0,0x00000000
1400,7,00000000,0,0x00000000
1600,8,00000000,0,0x00000000
1800,9,00000000,0,0x00000000
2000,10,00000000,0,0x00000000
2200,11,00000000,0,0x00000000
2400,12,00000000,0,0x00000000
2600,13,00000000,0,0x00000000
2800,14,00000000,0,0x00000000
3000,15,00000000,0,0x00000000
3200,16,00000000,0,0x00000000
3400,17,00000000,0,0x00000000
3600,18,00000000,0,0x00000000
3800,19,00000000,0,0x00000000
4000,20,00000000,0,0x00000000
4200,21,00000000,0,0x00000000
4400,22,00000000,0,0x00000000
4600,23,00000000,0,0x00000000
4800,24,00000000,0,0x00000000
5000,25,00000000,0,0x00000000
5200,26,00000000,0,0x00000000
5400,27,00000000,0,0x00000000
5600,28,00000000,0,0x00000000
5800,29,00000000,0,0x00000000
6000,30,00000000,0,0x00000000
6200,31,00000000,0,0x00000000
6400,32,00000000,0,0x00000000
6600,33,00000000,0,0x00000000
6800,34,00000000,0,0x00000000
7000,35,00000000,0,0x00000000
7200,36,00000000,0,0x00000000
7400,37,00000000,0,0x00000000
7600,38,00000000,0,0x00000000
7800,39,00000000,0,0x00000000
8000,40,00000000,0,0x00000000
8200,41,00000000,0,0x00000000
8400,42,00000000,0,0x00000000
8600,43,00000000,0,0x00000000
8800,44,00000000,0,0x00000000
9000,45,00000000,0,0x00000000
9200,46,00000000,0,0x00000000
9400,47,00000000,0,0x00000000
9600,48,00000000,0,0x00000000
9800,49,00000000,0,0x00000000
10000,50,00000000,0,0x00000000
10200,51,00000000,0,0x00000000
10400,52,00000000,0,0x00000000
10600,53,00000000,0,0x00000000
10800,54,00000000,0,0x00000000
11000,55,00000000,0,0x00000000
11200,56,00000000,0,0x00000000
11400,57,00000000,0,0x00000000
11600,58,00000000,0,0x00000000
11800,59,00000000,0,0x00000000
12000,60,00000000,0,0x00000000
12200,61,00000000,0,0x00000000
12400,62,00000000,0,0x00000000
12600,63,00000000,0,0x00000000
12800,64,00000000,0,0x00000000
13000,65,00000000,0,0x00000000
13200,66,00000000,0,0x00000000
13400,67,00000000,0,0x00000000
13600,68,00000000,0,0x00000000
13800,69,00000000,0,0x00000000
14000,70,00000000,0,0x00000000
14200,71,00000000,0,0x00000000
14400,72,00000000,0,0x00000000
14600,73,00000000,0,0x00000000
14800,74,00000000,0,0x00000000
15000,75,00000000,0,0x00000000
15200,76,00000000,0,0x00000000
15400,77,00000000,0,0x00000000
15600,78,00000000,0,0x00000000
15800,79,00000000,0,0x00000000
16000,80,00000000,0,0x00000000
16200,81,00000000,0,0x00000000
16400,82,00000000,0,0x00000000
16600,83,00000000,0,0x00000000
16800,84,00000000,0,0x00000000
17000,85,00000000,0,0x00000000
17200,86,00000000,0,0x00000000
17400,87,00000000,0,0x00000000
17600,88,00000000,0,0x00000000
17800,89,00000000,0,0x00000000
18000,90,00000000,0,0x00000000
18200,91,00000000,0,0x00000000
18400,92,00000000,0,0x00000000
18600,93,00000000,0,0x00000000
18800,94,00000000,0,0x00000000
19000,95,00000000,0,0x00000000
19200,96,00000000,0,0x00000000
19400,97,00000000,0,0x00000000
19600,98,00000000,0,0x00000000
19800,99,00000000,0,0x00000000
20000,100,00000000,0,0x00000000
20200,101,00000000,0,0x00000000
20400,102,00000000,0,0x00000000
20600,103,00000000,0,0x00000000
20800,104,00000000,0,0x00000000
21000,105,00000000,0,0x00000000
21200,106,00000000,0,0x00000000
21400,107,00000000,0,0x00000000
21600,108,00000000,0,0x00000000
21800,109,00000000,0,0x00000000
22000,110,00000000,0,0x00000000
22200,111,00000000,0,0x00000000
22400,112,00000000,0,0x00000000
22600,113,00000000,0,0x00000000
22800,114,00000000,0,0x00000000
23000,115,00000000,0,0x00000000
23200,116,00000000,0,0x00000000
23400,117,00000000,0,0x00000000
23600,118,00000000,0,0x00000000
23800,119,00000000,0,0x00000000
24000,120,00000000,0,0x00000000
24200,121,00000000,0,0x00000000
24400,122,00000000,0,0x00000000
24600,123,00000000,0,0x00000000
24800,124,00000000,0,0x00000000
25000,125,00000000,0,0x00000000
25200,126,00000000,0,0x00000000
25400,127,00000000,0,0x00000000
25600,92,00000000,1,0xD6425846
25800,38,00000B00,0,0xC96C19D5
26000,69,00000000,1,0x9ED601E8
26200,76,00000000,1,0x415DFC31
26400,66,00001500,1,0x25357566
26600,11,00007300,1,0x1BB5B1A4
26800,46,00000000,1,0x2DB93F5D
27000,92,00000C00,1,0x29CCB4B0
27200,127,00000000,1,0x26D96AB7
27400,88,00000000,1,0xEC23F115
27600,8,00003C00,1,0x3240E1C7
27800,124,00000000,1,0x4CE6B835
28000,102,00006B00,0,0xDAB96BFA
28200,89,00005C00,1,0x0774DF7F
28400,48,00000000,1,0x8A947937
28600,17,00000C00,0,0x303F536C
28800,113,00000000,0,0x55344F55
29000,11,00004800,1,0x2FC4D3F7
29200,87,00007B00,1,0x0B38AA41
29400,59,00000000,0,0x5000B420
29600,101,00003900,1,0x13D45A94
29800,86,00005D00,0,0xC0E965EE
30000,10,00002600,1,0x89872002
30200,76,00000000,0,0x300AEEDD
30400,9,00001500,1,0x51B8A289
30600,7,00004500,1,0xA314C373
30800,31,00003600,1,0x348EA747
31000,19,00007A00,0,0x5F119057
31200,102,00000000,0,0x861F7241
31400,66,00000000,0,0x43E2A6D6
31600,43,00000000,1,0xB521D620
31800,13,00007000,1,0xAEBA7931
32000,111,00003D00,1,0x68EFB91C
32200,67,00000700,1,0x5EBA18E2
32400,68,00000000,0,0x38B2B763
32600,108,00005400,0,0xC6CE35EF
32800,8,00000700,0,0xE2DF8076
33000,45,00000000,1,0x8F9AAAE8
33200,126,00004400,1,0x35CC743D
33400,102,00006E00,1,0x42037080
33600,97,00000800,0,0xEA72E97F
33800,101,00007700,0,0xDDEE7FF1
34000,62,00000000,1,0x5B27F652
34200,52,00000000,1,0x67850BA6
34400,104,00004B00,0,0xFC6DE360
34600,96,00002100,1,0x002CDB21
34800,96,00000000,1,0x455FF7CB
35000,34,00006100,1,0xA6977774
35200,16,00000000,1,0x860B5B38
35400,103,00007D00,1,0x09F686AA
35600,80,00000000,1,0xBBDCBE0D
35800,88,00000000,1,0x0843289F
36000,89,00000B00,1,0x77614D6F
36200,88,00000A00,1,0xEA55BD7B
36400,112,00001400,0,0xDBE38FE5
36600,81,00002800,1,0x7275F0D1
36800,80,00000000,1,0x51E06830
37000,31,00000000,1,0x9D75F177
37200,52,00005C00,1,0x2115D281
37400,34,00000000,1,0x5C6DD90E
37600,95,00005600,1,0xD16F2DB1
37800,52,00004A00,1,0xF4AC08D8
38000,117,00006F00,0,0x6DC24A20
38200,88,00003D00,1,0x6B8D16FA
38400,12,00000000,1,0x91E1681D
38600,119,00003F00,1,0xA4E601B2
38800,26,00002200,1,0x80D3BB91
39000,105,00000000,1,0x5C219406
39200,88,00000000,0,0x43E9081E
39400,104,00000000,1,0x18646DC8
39600,1,00005200,1,0x6E4002C5
39800,23,00005800,1,0x55524B9C
40000,125,00007200,1,0xDD18143F
40200,21,00001F00,0,0x5CA46D72
40400,79,00000100,1,0xF75D9B82
40600,50,00006C00,1,0xD443D87A
40800,38,00003600,1,0x8DB2E782
41000,117,00000000,0,0xD94BECD6
41200,94,00000000,0,0xBB98D479
41400,68,00000000,1,0x8E9A0133
41600,119,00006700,1,0x9EBD7A20
41800,70,00000F00,1,0xF2652F62
42000,119,00002000,0,0xEC9BB1B6
42200,43,00006F00,0,0x5365E51C
42400,24,00000000,1,0x31B4CCFC
42600,29,00002900,1,0x6BB8634B
42800,59,00007800,1,0x55157887
43000,113,00000000,1,0x959D06FE
43200,58,00005500,0,0x26CC1260
43400,40,00005D00,1,0xC27D64F8
43600,17,00006600,1,0x8BABA281
43800,95,00000000,1,0x59813D8C
44000,127,00007300,0,0x6E40DC3C
44200,86,00000D00,0,0x3356C3D9
44400,85,00007E00,1,0xCC872C14
44600,127,00000500,0,0xB9164E36
44800,36,00004400,0,0x6ADEAC1D
45000,112,00002000,0,0x3F5ACB16
45200,82,00000000,1,0xB8314CB5
45400,54,00001100,0,0x19FD5B28
45600,30,00000000,0,0xE5AC533D
45800,103,00006600,0,0xAD90DF7C
46000,70,00000000,0,0x291B611D
46200,1,00001500,0,0xBE9522EA
46400,99,00000500,1,0x5A41699E
46600,110,00000000,1,0xAA02138C
46800,54,00004600,0,0x8E8E725A
47000,54,00000000,1,0xB9D5C81E
47200,119,00006000,1,0xC7B0C808
47400,7,00003800,1,0x78F28AF5
47600,106,00001100,1,0xF6234F4D
47800,116,00000000,1,0xAF6A1189
48000,117,00005900,0,0x2C673F7A
48200,41,00004700,1,0x85D1868D
48400,56,00005500,0,0x63728B35
48600,101,00000000,0,0xB3F9EFC5
48800,29,00003F00,1,0x6FC8D956
49000,91,00000000,1,0x98EC4B5F
49200,73,00000000,0,0xBFDB3959
49400,123,00003400,1,0x3A128C36
49600,115,00002800,0,0x9CDCE5A2
49800,107,00000000,1,0x6D41B320
50000,59,00002E00,0,0xECAB92C3
50200,56,00000000,0,0x1C95669E
50400,73,00000000,0,0xD9021BD8
50600,95,00000000,1,0xBF02FB1F
50800,63,00002A00,0,0xF3203DEE
51000,95,00000000,0,0xA6DCFB60
51200,56,00000600,1,0x6BEB398F
51400,18,00000000,1,0x3D97F668
51600,36,00001100,1,0xE1C88403
51800,30,00000000,1,0x5D4CFFB9
52000,39,00000000,1,0x96E52AE6
52200,45,00002600,0,0x1C75E9C9
52400,12,00000000,0,0x17516362
52600,112,00000000,0,0x60AF6B45
52800,125,00000000,1,0xC10FA9DC
53000,66,00000000,0,0x3C14ECB7
53200,25,00007500,1,0xEA430B7C
53400,124,00004000,1,0xADB73F21
53600,21,00000000,0,0x17A45FD2
53800,98,00003200,0,0x4F5A5299
54000,29,00007400,0,0xD6FC12F5
54200,85,00005200,0,0xB361F6C0
54400,103,00000000,1,0xA8AB6FA4
54600,83,00005200,1,0xA5885C1E
54800,90,00003500,1,0x14A0FF4E
55000,110,00000000,1,0xBB2E0889
55200,27,00001600,1,0xE9C8A671
55400,7,00007F00,1,0x3497DE19
55600,50,00003300,0,0xC262EEDF
55800,93,00003E00,0,0x36A2D24C
56000,40,00000000,1,0x3FF4BFA2
56200,69,00000000,1,0x113898EF
56400,118,00000000,1,0x357199FB
56600,127,00000000,1,0x60613F97
56800,66,00003200,0,0x2C4CF123
57000,84,00000000,1,0xD090838A
57200,20,00006900,1,0xE325EA46
57400,74,00000D00,1,0x260FA6BE
57600,88,00000000,0,0x0254EB2D
57800,66,00000000,0,0xC3FA2B11
58000,14,00006400,1,0xB69B21F9
58200,54,00004200,1,0xE254E50E
58400,124,00000000,1,0x4E9CF236
58600,92,00000000,1,0xBC7967C6
58800,81,00006900,1,0x99844262
59000,91,00005000,0,0x9507912B
59200,7,00000000,1,0x5CFC2989
59400,87,00000000,1,0xA1404BF9
59600,94,00000000,0,0x6160C17D
59800,85,00000000,0,0xDCA5541E
60000,91,00002A00,0,0x5E68D7E4
60200,14,00000000,1,0x0359ECB4
60400,57,00000000,0,0x59262865
60600,80,00007900,1,0x2931638F
60800,29,00002400,1,0x8671EE23
61000,37,00000000,0,0x8A7D037C
61200,93,00000000,1,0xBBE75D87
61400,13,00004D00,0,0xC42813EC
61600,121,00001F00,1,0x28885417
61800,114,00006B00,0,0x6884CFA6
62000,89,00000000,1,0x7BFAFFE6
62200,47,00004C00,0,0x999242A1
62400,52,00002E00,0,0x99052AEC
62600,35,00005300,1,0x64FA47EF
62800,71,00000000,1,0x1AF611B9
63000,32,00000000,0,0x56A2C931
63200,51,00001F00,0,0x0F419736
63400,111,00000000,1,0xEE708F2D
63600,105,00000000,1,0x617ADD2B
63800,111,00000000,0,0x16CABB1B
64000,63,00004400,0,0xC6779886
64200,10,00000000,0,0x04B3E292
64400,77,00003D00,1,0x26B252F0
64600,5,00004B00,1,0x18B75087
64800,114,00001E00,1,0x55789A17
65000,59,00000A00,1,0xF97BA619
65200,47,00000F00,1,0x7FA0B94C
65400,83,00000600,1,0x4D7BF94F
65600,19,00000000,1,0x126C9219
65800,87,00003700,1,0x986D547A
66000,1,00001400,1,0x845B55A9
66200,25,00003900,0,0xA1041B3B
66400,11,00002D00,1,0x69BB6158
66600,70,00007E00,1,0x71EE3462
66800,16,00000000,0,0xF02B28EC
67000,48,00001A00,0,0xE3C00D5E
67200,25,00006800,0,0x9FABD468
67400,50,00004200,0,0xDA442914
67600,43,00000000,0,0xAB1631E2
67800,35,00005200,1,0xE7790D7C
68000,65,00006600,1,0x720F7CCB
68200,112,00004900,1,0x18A9CAB0
68400,101,00001100,1,0xAFC9D90C
68600,43,00002100,1,0x850FCF3A
68800,91,00000000,0,0x5C3E3812
69000,111,00000000,0,0x3C8907D6
69200,28,00002300,1,0x74701340
69400,78,00000000,0,0x4FE7FCF9
69600,113,00004000,0,0xD91B4EED
69800,118,00004500,1,0xDB33C83F
70000,39,00000000,1,0x37A755E1
70200,3,00004800,0,0x828E3D67
70400,90,00006200,1,0xCE2D228C
70600,50,00000000,1,0x6B2A52A1
70800,20,00006B00,0,0x264D0DFD
71000,71,00000000,0,0x7B617340
71200,124,00000000,0,0xB2B08F4F
71400,113,00000600,0,0xAD404DE6
71600,86,00007A00,0,0x24389F97
71800,112,00000000,1,0x7E2AC74A
72000,83,00004F00,0,0x7E4707F0
72200,118,00000A00,1,0xE7C8EED3
72400,106,00000000,1,0xA23967A2
72600,47,00004600,0,0xC13A110F
72800,30,00000000,1,0x6419C622
73000,79,00000000,0,0x31BAE479
73200,62,00000000,0,0x9CB15C6B
73400,42,00007C00,0,0xD1C8B057
73600,111,00007900,1,0x25F55FA2
73800,83,00000000,1,0x0AA310ED
74000,25,00002D00,1,0x54A53EB7
74200,100,00000300,1,0xA0EF8771
74400,9,00000000,1,0x5DE844D7
74600,31,00001700,0,0xB7C72D40
74800,41,00000000,1,0x3A89C546
75000,7,00007500,1,0x6E53AB6F
75200,108,00000000,0,0xD662AAD6
75400,102,00007200,1,0x1BA3E3B7
75600,15,00000000,0,0x8D709B1D
75800,122,00000000,0,0xAFBC510C
76000,52,00000000,1,0xE75129CA
76200,42,00000C00,1,0x4A3922B2
76400,85,00000000,0,0xD55213D3
76600,24,00003F00,1,0x0CA55BCD
76800,125,00000000,1,0x4C8FB7E7
77000,58,00007F00,1,0xF5945C88
77200,47,00000000,1,0x563E1D8B
77400,63,00002C00,1,0x6C207610
77600,4,00000000,1,0xD5A0882C
77800,0,00000000,0,0x7667B009
78000,121,00000000,1,0x5027F8F3
78200,26,00002E00,0,0x49D2C7A7
78400,54,00006300,0,0x9836F32E
78600,25,00006100,0,0xFB9A3E5A
78800,99,00000D00,0,0xCAE61A67
79000,2,00000700,0,0xA2C19F95
79200,33,00001300,1,0x6F15C0DA
79400,106,00001500,1,0x76C61F72
79600,52,00005700,1,0xB0A68ACC
79800,62,00000000,1,0x3D917CEF
80000,37,00000000,0,0x926DCD30
80200,39,00000000,1,0xCF274D6C
80400,108,00000000,0,0x299A73F8
80600,78,00007E00,1,0xECC98AAE
80800,1,00002000,0,0x7F9F85C1
81000,94,00000000,0,0x274BD401
81200,9,00007000,0,0xE5B76F64
81400,58,00000000,1,0x22493FB5
81600,50,00000000,0,0x4DAA161B
81800,19,00000000,0,0xA4E5BCC8
82000,35,00000000,1,0x8385A774
82200,111,00005B00,0,0x7ED6B8F2
82400,105,00000000,1,0x87FA0174
82600,30,00006700,1,0xEB401BC3
82800,118,00000000,0,0x80880234
83000,59,00005300,1,0xF2D4BECD
83200,24,00005200,0,0xD339064D
83400,68,00006A00,1,0x83AB9914
83600,28,00000000,1,0xA64ABB2F
83800,11,00000000,0,0x5A91E025
84000,123,00006300,0,0x3838F262
84200,14,00000D00,0,0x46B128C0
84400,91,00007C00,1,0x1CC362B3
84600,26,00001600,1,0xA8A0ECE5
84800,35,00005800,0,0x6F646AA8
85000,38,00000000,0,0xFC82EB8A
85200,94,00004F00,0,0x16B4B197
85400,101,00000000,0,0x3FE37A28
85600,46,00004E00,1,0x4DFF53F2
85800,86,00000000,1,0x8BEF92E1
86000,99,00000000,1,0xEE9E7204
86200,69,00007A00,1,0xD94BA3FC
86400,124,00004500,0,0xDCB687B1
86600,86,00003C00,0,0x045F1D50
86800,46,00004500,1,0x9A698616
87000,8,00000000,1,0x31F6536B
87200,102,00000000,1,0x15E150EB
87400,76,00000000,0,0xA3795916
87600,102,00000000,0,0x1B8E8309
87800,59,00007300,1,0xDD10F6C5
88000,13,00006A00,0,0x03DD6BC8
88200,60,00002100,1,0xF219A38F
88400,6,00007300,1,0xC5022180
88600,115,00003200,0,0x6D94B38A
88800,74,00002C00,1,0x99CBC497
89000,110,00001900,1,0x96461875
89200,65,00004500,1,0x6885E1A4
89400,64,00004100,1,0xFEE5B187
89600,53,00000000,1,0x383E2DE4
89800,38,00004300,1,0xF9D2AA64
90000,10,00002500,1,0x058476D6
90200,51,00007600,1,0x9B9A7AC4
90400,127,00000000,0,0x96CF4627
90600,88,00000000,1,0x498994FC
90800,80,00005500,0,0x691395DA
91000,66,00003800,1,0xDF94ADB5
91200,92,00006D00,1,0x8B9723D3
91400,71,00000000,0,0xD50F5BF9
91600,62,00001B00,1,0xB5850630
91800,93,00005600,1,0xEBFB1AC6
92000,79,00000000,1,0x45CBC524
92200,19,00004900,1,0x7A29C84A
92400,50,00000400,1,0x0026DF18
92600,68,00005400,0,0x1C3A57BD
92800,38,00000000,1,0x93EA958F
93000,99,00000000,1,0x8F666E3D
93200,123,00000000,0,0xFF269D4B
93400,63,00006600,1,0x3839B417
93600,105,00000000,0,0xCF2A27F5
93800,26,00000000,1,0xC982C802
94000,31,00004400,0,0x567F9CDE
94200,95,00006C00,1,0xAF738367
94400,64,00004F00,1,0x6E0BC7F9
94600,57,00007300,1,0x94BDE9C5
94800,75,00000000,1,0xBB3A17E1
95000,96,00007300,1,0x2943CCE2
95200,26,00000000,1,0x0C2808EB
95400,92,00000000,0,0xD3BFE9C8
95600,52,00006100,0,0x493D9693
95800,23,00006F00,1,0x89FBF0AE
96000,89,00007100,0,0x4FBCCB87
96200,34,00000000,1,0xB17E7712
96400,23,00002F00,1,0x9D28057D
96600,18,00000000,1,0x656A546B
96800,26,00000000,0,0xF7D9503D
97000,68,00004000,0,0xCB5B6B5A
97200,44,00002800,0,0x05B1BEAD
97400,77,00000000,0,0xD1D326DD
97600,77,00004F00,0,0x86A4C433
97800,117,00002700,1,0x66CDE237
98000,34,00000000,0,0x96B6639A
98200,87,00000000,0,0x9145D101
98400,6,00000000,1,0xC9BAF22C
98600,118,00000000,0,0x50773E2B
98800,7,00006900,1,0xDEFE43FB
99000,40,00000800,0,0xF3F534C5
99200,36,00004A00,0,0x0ECB8593
99400,65,00005500,1,0x6BFF1639
99600,18,00000000,0,0x43E9F3F1
99800,1,00003200,1,0x5F8139FE
100000,7,00000000,1,0x7D96F5E9
100200,84,00001D00,1,0x79056166
100400,91,00006900,1,0xE5303281
100600,120,00006300,1,0x036AC562
100800,119,00001100,1,0xAB808A49
101000,102,00006500,0,0xB8BF12D1
101200,95,00000000,0,0xDD274594
101400,74,00001C00,0,0xBFD56083
101600,76,00001000,0,0xB6589C1D
101800,59,00000000,1,0x22F23B40
102000,97,00000000,0,0xB5300DDA
102200,127,00003000,0,0xE0091245
102400,27,00007700,0,0xF8A2047A
102600,110,00000000,1,0x52FD4012
102800,114,00000000,1,0xC1B40C1D
103000,38,00006E00,1,0x7AB7A843
103200,81,00004400,1,0x046F7289
103400,121,00005800,0,0x82B70638
103600,46,00000000,1,0xF2F6A5FB
103800,61,00000000,1,0x77C30C52
104000,91,00006B00,1,0xB412A681
104200,110,00000000,1,0x554C4840
104400,21,00002900,0,0x39798FE1
104600,52,00000000,1,0xE4A01270
104800,12,00000000,1,0xC694C187
105000,124,00007600,1,0xA0150C09
105200,17,00004700,0,0xCE0BA917
105400,96,00004C00,1,0xF9E9F748
105600,2,00006A00,1,0x26284F43
105800,67,00000900,0,0x6F04E6BC
106000,93,00007300,0,0x1884B362
106200,43,00004500,0,0x3E262C4F
106400,44,00006A00,0,0xAFFDA3C2
106600,92,00001700,1,0x9944E8C8
106800,69,00000000,0,0x3F654A94
107000,126,00004E00,1,0x5E407BB8
107200,89,00003200,0,0x86832F0C
107400,7,00005400,0,0xE75A93EB
107600,74,00000000,1,0x7F6DE95A
107800,94,00002D00,1,0x6DA6DE67
108000,53,00000000,1,0x9BAB9048
108200,33,00003300,0,0x211E5A8E
108400,62,00004900,1,0xF1CAF71F
108600,22,00007F00,1,0x6755EF0F
108800,40,00002B00,1,0xA267B5C1
109000,73,00000000,1,0x0777EE14
109200,39,00005400,0,0xCFD5B5AC
109400,5,00006900,0,0x52020187
109600,127,00000600,1,0x9A07FE16
109800,115,00000400,1,0x15D8FDBE
110000,22,00001C00,0,0xB0D22220
110200,125,00005500,1,0x91C0F11D
110400,34,00004400,1,0x874E573D
110600,52,00000000,0,0x1EB0FE86
110800,52,00003300,0,0x6787A560
111000,9,00005B00,1,0xEB9C9FDB
111200,29,00000000,0,0xAA02AF81
111400,83,00000000,0,0x5BE8EE1B
111600,49,00000000,1,0x8DE47DC8
111800,106,00000800,0,0xB7D1A98A
112000,55,00004600,0,0x893DB9E4
112200,36,00007A00,1,0x1107084D
112400,106,00005200,1,0x496CD047
112600,125,00000000,1,0xE004BF42
112800,97,00001200,1,0xF141F44D
113000,45,00000C00,0,0x1C2FDFDB
113200,96,00000F00,0,0xD97FD514
113400,34,00000A00,1,0xCDBC4223
113600,63,00006900,1,0x1D05CC1E
113800,82,00000000,1,0xAD313FC9
114000,110,00000000,1,0x9C4332A7
114200,65,00000000,1,0xE5BA2273
