0,0,00000000,0,0x00000000
114400,61,00000000,1,0x3F86054C
114600,24,00000000,0,0x6E342E9A
114800,90,00006000,1,0xB9139444
115000,61,00004A00,1,0xB692C493
115200,74,00006500,0,0x99CD41D5
115400,116,00007D00,0,0x81FAD614
115600,6,00001600,1,0xACDC2EEC
115800,0,00001400,0,0x8EE053F1
116000,87,00000000,0,0xDDAF98B0
116200,18,00000000,0,0x47D8CCCB
116400,38,00003E00,0,0xBC8CFA1E
116600,63,00002000,0,0x85FBF129
116800,117,00004C00,1,0x512DCCFB
117000,111,00005D00,1,0x508EB4D0
117200,1,00000000,1,0x3C4B52F9
117400,111,00003900,1,0xA5867B00
117600,40,00000F00,0,0x09516F63
117800,100,00007800,1,0xBA63138F
118000,23,00000000,1,0x7EF503A3
118200,60,00004A00,0,0x0EBB7B72
118400,115,00000000,1,0x5F9035EC
118600,95,00000900,0,0x09C4796A
118800,74,00000000,1,0xC831EBA5
119000,7,00006A00,0,0x3B2BC9FB
119200,88,00000000,1,0x49C33A65
119400,73,00000000,0,0x9AA17314
119600,54,00000000,1,0xD3EA5F95
119800,62,00000000,1,0x53885C60
120000,47,00005700,1,0xCB3432E1
120200,109,00000000,1,0x785CD1D7
120400,92,00004800,1,0x5A392C26
120600,69,00006F00,1,0xA7CC89BC
120800,58,00000000,1,0x2347D928
121000,87,00004600,1,0x9A98EF32
121200,13,00000E00,1,0xFD3CB94D
121400,66,00002200,1,0x2AB173C7
121600,62,00002D00,1,0xAABD7D87
121800,69,00000800,0,0xD0D8E043
122000,49,00000500,0,0xA1252EBB
122200,68,00005400,1,0xCC763536
122400,43,00001400,1,0x841059E0
122600,93,00001300,1,0x4D46C83F
122800,122,00003300,0,0x63C17156
123000,5,00003400,0,0x2668F0A6
123200,73,00006000,1,0x78195A79
123400,60,00004D00,0,0x516294D9
123600,66,00004500,0,0xF9B86720
123800,73,00006900,1,0x33BB430A
124000,34,00000000,0,0xE9AD23C5
124200,16,00006B00,1,0x68938B31
124400,94,00006300,1,0xB17DB497
124600,1,00000000,1,0x334ABAA6
124800,16,00004800,1,0xAF846B31
125000,115,00001900,1,0xC5A48CFB
125200,79,00000000,1,0x3084DE60
125400,108,00006600,0,0xAAD6355E
125600,33,00000000,0,0x8DEE355A
125800,20,00007F00,1,0x2BCF06E9
126000,71,00000000,1,0x9D06F4B9
126200,102,00003B00,0,0x7B4616A5
126400,120,00000000,1,0xF5A524DA
126600,9,00001C00,0,0x593551ED
126800,38,00000000,0,0x7AD0DEB5
127000,17,00001900,0,0xDCA37632
127200,49,00000000,0,0x15D6BB54
127400,39,00000000,1,0x38004517
127600,5,00000000,0,0xD6CC08E1
127800,31,00005C00,0,0x3B071C75
128000,58,00000000,0,0x7B082787
128200,97,00000000,0,0x4EBE6393
128400,108,00003F00,1,0x5DBAF718
128600,32,00000000,0,0xDDDA16EC
128800,103,00000000,0,0xD5B73140
129000,37,00000200,0,0xC1D08996
129200,53,00001A00,1,0x76E53916
129400,118,00007000,1,0x1A13A5E7
129600,37,00006200,0,0x4F4C6AB0
129800,102,00000000,1,0xD8CE8C6A
130000,100,00000E00,1,0x9FB53578
130200,121,00000000,1,0x4C8D5B10
130400,122,00000F00,1,0x4CF0A3E4
130600,67,00000000,1,0x6DC12182
130800,32,00001400,1,0xF4416A53
131000,122,00000000,1,0x1BCCF411
131200,93,00006900,0,0x1FF26D3A
131400,77,00000000,0,0xE67FC354
131600,74,00001900,1,0x53E231E6
131800,17,00000000,1,0x76FCF84E
132000,117,00000000,1,0x4FAF9BB9
132200,70,00004200,0,0x2B74CABD
132400,85,00000000,0,0xCC1D8FBB
132600,56,00006500,1,0x072DA8C4
132800,2,00002C00,1,0x296F1F7E
133000,115,00002000,1,0x23E4CF32
133200,92,00000000,1,0xDB25EE4B
133400,108,00003500,0,0x69B8C524
133600,16,00005500,1,0x6A6D3E65
133800,37,00000000,1,0x22F9C0FC
134000,44,00001800,1,0x70A12484
134200,38,00000000,1,0x6B787202
134400,14,00004900,1,0xE699DDBA
134600,39,00002100,1,0x7425F7E2
134800,43,00001100,1,0x6C4687CF
135000,58,00005100,1,0xB984F83B
135200,61,00003200,0,0x120EB1E8
135400,74,00000000,0,0x0DB107F8
135600,3,00000600,1,0xA1D57FCD
135800,73,00006400,1,0x2F8F87F7
136000,64,00003B00,1,0xBA35DE75
136200,19,00001900,0,0xC7102F52
136400,50,00005900,1,0xE5F64C35
136600,121,00000000,0,0xEA4F5DCC
136800,16,00000000,0,0xB0A6788C
137000,19,00000000,0,0x485EFE55
137200,90,00000000,0,0xA802D416
137400,26,00000000,1,0x2AB2E5AD
137600,8,00000200,1,0x786DF4D8
137800,0,00000000,1,0x99B18992
138000,38,00003600,0,0x4905552B
138200,22,00005700,1,0x248C2C06
138400,14,00001A00,0,0xF1D5C6B1
138600,115,00006B00,0,0x4CE2352D
138800,111,00000000,1,0x5CEF0880
139000,54,00000A00,1,0xB27CF77D
139200,99,00003900,0,0x47BE4993
139400,54,00007800,0,0xAAE01729
139600,112,00000000,0,0x1484CBA2
139800,94,00000000,0,0x1741ED42
140000,19,00005400,1,0xD853C6D1
140200,1,00000000,0,0x217C58DB
140400,25,00002B00,0,0x67560E1D
140600,26,00000700,1,0x74FEF9AB
140800,72,00000000,0,0x5CD455CB
141000,48,00000000,1,0x0D8757ED
141200,97,00001F00,1,0x951B54AC
141400,113,00005900,1,0x5CB390ED
141600,79,00005F00,1,0x5BB3FF30
141800,15,00002E00,1,0x58B9EA17
142000,67,00000000,1,0x50D4A518
142200,101,00000600,1,0x51A5A3DE
142400,49,00003000,1,0xA2D44D4A
142600,39,00000000,1,0xCF0F20D8
142800,73,00005E00,0,0xE90C3F14
143000,46,00002A00,0,0x938A5522
143200,55,00000000,0,0xA525E628
143400,31,00000000,0,0x5DFCEE68
143600,6,00006200,0,0xF9908710
143800,107,00000000,0,0x3BB3CBA6
144000,98,00000900,0,0xBFED91DF
144200,97,00006F00,1,0xA2EF61D9
144400,4,00000000,0,0xF0541231
144600,99,00003200,1,0x2F0036A8
144800,127,00006D00,1,0x169BFBAF
145000,34,00000000,0,0xDBBF2DA7
145200,48,00006E00,0,0x26A1CF7A
145400,35,00000000,1,0x92D157E5
145600,116,00000000,1,0x6597E176
145800,53,00007000,1,0x3EBA368B
146000,4,00000000,1,0x9C1EEC35
146200,8,00001300,0,0x7BC74C63
146400,58,00002100,0,0x384E7B35
146600,84,00000000,1,0x9E7DBF78
146800,79,00000000,0,0x892682C4
147000,13,00000000,1,0xF25B9A80
147200,91,00000000,1,0xA457E818
147400,23,00007500,0,0xC16C680D
147600,25,00000000,0,0x2CEFD0CD
147800,48,00005200,0,0x90275178
148000,4,00003700,1,0x2CA2BDCD
148200,108,00004500,1,0x73D4EFAA
148400,40,00000000,1,0xA3E8A4DF
148600,41,00000000,1,0xA03E5121
148800,43,00000000,0,0xA47F74D2
149000,38,00004E00,1,0x851A733C
149200,104,00001800,1,0x6D6B298F
149400,0,00004B00,0,0x4FBDFA29
149600,71,00000000,1,0x9340F051
149800,122,00002D00,1,0xA5CA0254
150000,4,00000000,0,0xFDFFE8F8
150200,49,00000000,1,0x29887616
150400,21,00000000,1,0x4F7D93F7
150600,62,00001B00,1,0x88771EA9
150800,79,00007C00,1,0x80F200BF
151000,1,00004C00,1,0x7B19F5BE
151200,61,00005000,1,0x8138D6C1
151400,21,00005F00,0,0x7B360209
151600,99,00003100,1,0xD31CE10F
151800,116,00001700,1,0x92ADD14D
152000,16,00002C00,1,0xEEE2AF75
152200,21,00000000,1,0x7FE33F14
152400,13,00000700,0,0xDE10B715
152600,3,00007200,1,0x11CBCC66
152800,6,00006C00,0,0x2F35CBE5
153000,80,00000000,0,0x3C01F010
153200,123,00000900,1,0xE7071992
153400,7,00000000,1,0xD46FE7B7
153600,48,00003500,0,0xF5F32095
153800,103,00001300,0,0x5480D725
154000,80,00000000,1,0xE64B9F07
154200,68,00000000,1,0xA00022C5
154400,19,00000000,1,0x090954A8
154600,23,00002A00,1,0x4939EAB4
154800,69,00005B00,1,0x45CCA0E4
155000,59,00000000,0,0x98F52D4F
155200,84,00004400,0,0xABC85737
155400,23,00006C00,1,0xF28865DC
155600,63,00000000,0,0xE2EF1DB1
155800,106,00000000,0,0xF9D8AC15
156000,61,00003800,0,0xB6BB90DE
156200,103,00004D00,1,0x5C49CF76
156400,81,00000000,0,0x6E8E6612
156600,45,00005700,1,0xF462CC64
156800,4,00003200,1,0xBAF3B63C
157000,3,00005700,0,0x4FF94B3D
157200,114,00000000,0,0x734682A7
157400,3,00004D00,0,0x0E91EA70
157600,65,00006600,1,0x463F80E8
157800,9,00004D00,1,0x39969374
158000,122,00003D00,1,0xCB8D61D7
158200,105,00006400,0,0xBC3A2CB7
158400,113,00004A00,1,0xB7DF8572
158600,51,00000000,0,0x7AEBBBD0
158800,16,00000000,1,0x2BAE6286
159000,115,00003300,1,0x6B23C10F
159200,19,00000000,1,0xBF688CFC
159400,120,00005B00,0,0x749E874D
159600,38,00000000,0,0x73B7D431
159800,26,00000000,1,0xEA103DBB
160000,19,00005F00,0,0x6B2ADB85
160200,21,00002100,1,0xDD59560B
160400,85,00001600,0,0xDDE6B746
160600,106,00000000,1,0xF8423832
160800,58,00000000,1,0x49531A2B
161000,21,00006200,1,0xF4E4BD60
161200,40,00000000,1,0xA4605686
161400,106,00000000,0,0xF50E6737
161600,8,00000000,0,0xD9FAA21E
161800,119,00005F00,1,0xC0BB49DF
162000,61,00005100,1,0x608BE16E
162200,92,00000000,1,0x44B0BBCB
162400,83,00002D00,1,0xDF6447C7
162600,92,00000000,1,0xA8CA526E
162800,14,00000000,0,0x65EF45E2
163000,4,00000000,1,0xD1B4D86A
163200,29,00001400,0,0xCA2F6E12
163400,45,00003800,1,0xD34FDE88
163600,40,00000000,1,0x8DD121E1
163800,10,00000000,0,0x370F4DDA
164000,40,00002A00,0,0x89E25D42
164200,46,00007800,1,0xDBA79E04
164400,94,00003700,0,0x7D7595E9
164600,76,00001E00,1,0xAEDDBA97
164800,26,00007700,0,0x1F18E389
165000,101,00005800,0,0x02912114
165200,57,00001500,1,0xA490770B
165400,120,00000000,1,0x574F3A1F
165600,21,00000000,0,0x8E4DE0A0
165800,110,00000000,0,0x411C32AC
166000,111,00002200,0,0x1D39E2CA
166200,39,00007200,0,0xE3502D91
166400,30,00000000,1,0x1A93091E
166600,64,00000000,1,0xF0197ED8
166800,31,00007400,1,0xBEA65377
167000,102,00006600,1,0x8F199279
167200,126,00000000,0,0xE4AD5CF4
167400,7,00000000,0,0x168D43B6
167600,22,00000D00,1,0xAE2DFD0F
167800,30,00000000,0,0xFDE4C06C
168000,28,00007100,0,0x4875E333
168200,106,00007300,0,0xF81F0A84
168400,70,00000400,0,0x5E0F3C51
168600,124,00000000,1,0x0B5ABF15
168800,47,00005E00,0,0x77C5E95D
169000,30,00002D00,0,0x572A398D
169200,116,00007C00,1,0xEC817563
169400,60,00000000,0,0x9693ED52
169600,34,00004000,0,0x6A825494
169800,30,00000000,1,0x83C6F859
170000,105,00002100,0,0xAD5908D9
170200,94,00000000,0,0xB09A4794
170400,106,00000000,1,0xBE23666B
170600,25,00000000,1,0xB59344E5
170800,19,00000000,1,0xAAB79A99
171000,34,00000000,1,0x020ED14F
171200,30,00000000,1,0x4400E620
171400,3,00006100,0,0xC0E1458C
171600,123,00000300,0,0x639D1E31
171800,97,00003E00,1,0x1E3EF424
172000,77,00000000,1,0xC9874B9C
172200,99,00003D00,1,0x5C92A9F7
172400,68,00000000,0,0x26C1788D
172600,28,00001700,0,0xFE89B8C3
172800,77,00005C00,1,0x3906B4F3
173000,44,00000000,0,0x51D17AF2
173200,90,00000000,1,0xE731AC6D
173400,18,00000000,0,0x8C88BAA4
173600,30,00000000,1,0x1D655D15
173800,121,00000000,0,0x033DCAC5
174000,53,00001500,0,0xEC5FC462
174200,38,00002700,1,0x9DE67ACC
174400,120,00006E00,1,0xD567B5B8
174600,53,00002100,0,0xB523C221
174800,22,00000000,0,0xC820C247
175000,78,00004B00,0,0xD1DBB629
175200,126,00001900,1,0xC653BE56
175400,107,00004A00,1,0x6AF2DDDF
175600,71,00000000,1,0x14E42A25
175800,15,00000000,1,0x794C4240
176000,94,00005800,0,0x75E88A9E
176200,13,00006300,1,0x170A47EC
176400,39,00000000,0,0x56CE8CFB
176600,45,00000000,1,0xC0F33868
176800,99,00005C00,0,0x4FF6F9B4
177000,54,00003500,1,0x2A10AC54
177200,29,00005300,0,0xCE4083B0
177400,42,00004A00,0,0xDE4AD72A
177600,98,00000000,0,0xB7ED842F
177800,4,00006400,0,0xB617E7A2
178000,46,00005D00,0,0x8554C6CA
178200,104,00003300,1,0xC8FE2C80
178400,0,00003300,1,0xEFC7BA59
178600,49,00005300,1,0x3A54B381
178800,8,00000000,1,0x9956F9E7
179000,118,00000000,1,0x1A9B63C6
179200,83,00000000,1,0xE6C0B177
179400,64,00000F00,1,0xB9749255
179600,117,00000000,0,0xC6F70FC6
179800,65,00002E00,1,0xA0DE1809
180000,85,00000000,1,0xB9E12D89
180200,82,00003200,0,0x23218136
180400,54,00005200,0,0x2FCE8806
180600,61,00007000,1,0x5D662BFF
180800,22,00000000,1,0xE357CC28
181000,126,00000000,1,0xF38912FD
181200,114,00000000,1,0x00A2DF77
181400,3,00003000,0,0xDC3B48D2
181600,43,00000400,1,0xAC850CC2
181800,47,00000100,1,0x36E4E0C4
182000,110,00000000,1,0x6C2957C0
182200,30,00006100,1,0x1E04A677
182400,2,00002C00,1,0x37B8718C
182600,116,00000000,1,0x0612B8DF
182800,84,00005B00,1,0x1663615D
183000,4,00001800,1,0xF972F756
183200,29,00004A00,1,0x9910A7DE
183400,38,00000000,1,0xB4F6C3A7
183600,116,00000000,1,0xBAB04305
183800,73,00002B00,1,0x553AC5F8
184000,110,00004300,1,0xCD651100
184200,80,00000000,0,0xD16A5F2A
184400,103,00002700,0,0x90FCAC8B
184600,122,00005F00,1,0xF71F2736
184800,67,00006A00,1,0xD8CFD1A7
185000,11,00007800,0,0x45B15402
185200,34,00000000,1,0x6CAD627A
185400,108,00000000,0,0x0582A09A
185600,90,00003700,1,0xCD5EE267
185800,66,00005700,0,0xCEC4D274
186000,107,00004F00,1,0xC340007A
186200,75,00002D00,0,0x49863774
186400,53,00006F00,1,0xAE7780BB
186600,78,00000000,1,0xCA7EDAA3
186800,75,00000000,1,0x5936BB30
187000,5,00000000,1,0x7B6E2196
187200,63,00001500,1,0x376160D2
187400,90,00007D00,1,0xA2877120
187600,32,00003B00,1,0x3018FFCF
187800,5,00000000,0,0x1CC1F57A
188000,50,00007100,1,0xCB8BEE5B
188200,80,00000000,0,0x89D36F45
188400,104,00000000,0,0xB58C3C43
188600,16,00001600,0,0x0CC2AC1E
188800,62,00000000,0,0x22F1E22C
189000,37,00006A00,1,0x00835AA9
189200,46,00002200,0,0xE2AFD405
189400,65,00000000,1,0xA67756EC
189600,65,00005300,0,0x2195CA0F
189800,22,00000400,1,0x787D70A7
190000,39,00003C00,1,0xC153CD20
190200,116,00004200,0,0xBE3CB4B4
190400,20,00000000,1,0x6B07976B
190600,26,00005100,0,0xBBCDBA31
190800,20,00004700,1,0x5A9A824A
191000,31,00001300,0,0xD2E4E16C
191200,8,00007F00,1,0x8C869CE8
191400,67,00000000,1,0x28EF78E3
191600,29,00000000,1,0x506BCA39
191800,59,00000000,1,0x1B74BB62
192000,62,00002F00,1,0x8BBE89B4
192200,83,00004500,1,0x1079050F
192400,9,00004200,1,0xA890B877
192600,103,00002600,0,0x2DD74BA4
192800,2,00000000,0,0xBC574CC1
193000,44,00000400,1,0x3FE398EB
193200,93,00000000,1,0x217155D4
193400,100,00007500,1,0x4C83E6C5
193600,5,00002D00,1,0x60D0F5A5
193800,118,00003900,1,0x7384A662
194000,58,00005B00,1,0xA49EDADE
194200,116,00003A00,1,0x03E8ED18
194400,92,00007900,1,0x1868ABDB
194600,68,00000000,1,0x1B9C9009
194800,86,00004700,1,0x7735D9DF
195000,5,00001A00,1,0xFDFDAE3E
195200,24,00000000,0,0xF73D0667
195400,60,00001600,0,0xCD13218C
195600,16,00002600,0,0x51097D61
195800,53,00000000,1,0x7F082DD9
196000,114,00000000,1,0x86E2B5B7
196200,89,00000C00,0,0x6C239C90
196400,109,00006400,1,0x19D9C554
196600,94,00006F00,0,0xAEFD54E5
196800,124,00000000,1,0x7A2412E6
197000,111,00000000,1,0x1525DDE1
197200,40,00000000,0,0xE373413D
197400,71,00000000,1,0xE52737C9
197600,82,00000000,1,0x262897C2
197800,26,00000000,1,0x4051A951
198000,55,00000900,1,0x15BCA38D
198200,105,00007F00,1,0x6D38B167
198400,36,00000000,1,0x9F114D90
198600,97,00000000,0,0xC11B976F
198800,40,00000000,1,0x65BFC2E8
199000,22,00004B00,1,0x7309A939
199200,114,00000000,0,0xB2CEAAC1
199400,1,00000000,0,0xD6E7A456
199600,0,00000000,0,0xFB0B99EE
199800,127,00000000,0,0x9D1BA2B5
200000,99,00006A00,1,0xD30BAC1F
200200,102,00004900,0,0x9D468C43
200400,97,00007B00,1,0x014A5113
200600,107,00002F00,0,0x303E99D0
200800,82,00001D00,1,0x2A268DB7
201000,105,00004800,0,0xA3D44BB2
201200,63,00000000,0,0xFBA93BE6
201400,92,00000000,1,0x95B800BF
201600,9,00001B00,1,0x277EE34F
201800,119,00000900,1,0x20D9B574
202000,29,00002300,1,0xDC286233
202200,40,00000900,0,0x0CC4078B
202400,110,00000000,1,0x14F3EC15
202600,122,00003900,0,0x55AEB31E
202800,61,00000000,1,0x348CF031
203000,34,00006600,1,0x11B84316
203200,123,00007400,1,0x4162A535
203400,111,00000000,1,0x3D4DB72F
203600,46,00004D00,0,0x0B23DD0D
203800,105,00007200,1,0x4A332A7A
204000,114,00000000,0,0x1937FB80
204200,98,00002B00,0,0x34FB03EC
204400,88,00000000,1,0x8C2B85CC
204600,91,00002800,1,0xA8F620F6
204800,56,00000000,0,0xB579CE00
205000,94,00000000,0,0x26083D11
205200,48,00003000,0,0x904859DC
205400,41,00003800,1,0xD9D3E5D7
205600,70,00000000,1,0x8EAB071D
205800,99,00000000,1,0xE87D719D
206000,88,00001300,0,0xF857AD62
206200,121,00007C00,1,0x0927CC85
206400,91,00004E00,0,0x2F873AC2
206600,68,00000000,0,0x613782B0
206800,12,00000D00,1,0x2DB266DB
207000,66,00001A00,1,0x5F8E9452
207200,123,00006200,1,0xADEACA63
207400,30,00000000,1,0x8CBF6C59
207600,14,00000900,1,0xA63B295C
207800,126,00001500,1,0xCC0239A9
208000,40,00000000,0,0xE20BAECE
208200,96,00000000,1,0xBCA1793B
208400,103,00005600,0,0x805B2578
208600,67,00000000,1,0xAA0F4812
208800,32,00007700,1,0xB488ED22
209000,85,00000000,0,0x851279D9
209200,40,00002700,0,0x35A15753
209400,47,00006200,1,0xBBFF89CD
209600,98,00000000,0,0x153DAE0C
209800,110,00000C00,1,0x2EACD2DE
210000,97,00000000,0,0x39BE6C9D
210200,20,00001E00,0,0x1DC373EE
210400,4,00000000,1,0xBD4C1E8D
210600,20,00000000,0,0xAFC77D11
210800,3,00001700,0,0xC5CC9BA7
211000,64,00006000,1,0xB8C35B88
211200,83,00007D00,1,0x4A41B1E1
211400,71,00000000,1,0x7A30A446
211600,78,00007D00,1,0x2B9345AF
211800,42,00000000,1,0x71A66585
212000,25,00003200,0,0x365D26BD
212200,30,00003700,1,0x0D38BFC1
212400,49,00005800,1,0xD46367C6
212600,14,00003300,0,0xFFE06C15
212800,90,00000900,1,0x54ED060F
213000,33,00002A00,1,0x28105405
213200,111,00000000,1,0xC85AE124
213400,80,00003500,1,0xB5968CA1
213600,54,00002900,0,0x6F264769
213800,58,00007900,1,0x9BD21254
214000,97,00000000,1,0x193D64CC
214200,59,00000000,0,0xED480E2E
214400,78,00000000,0,0x658C500C
214600,94,00004800,1,0x68DDE4EF
214800,108,00000F00,0,0x9049CF41
215000,48,00007100,0,0xD7A326DE
215200,59,00001600,0,0x62353B84
215400,71,00000000,1,0xFF8EB3C5
215600,2,00004100,1,0x0FA3E13F
215800,24,00004200,1,0xEC31BF60
216000,123,00003900,0,0x3765663A
216200,27,00000000,0,0xD8FA1A68
216400,39,00003F00,1,0xCE893598
216600,42,00007600,1,0xF5BBB51F
216800,112,00000000,1,0x9E8A483B
217000,109,00006C00,1,0x21288ED4
217200,17,00000000,1,0x8357B17A
217400,9,00000000,0,0xDE9477CA
217600,57,00000000,1,0x58B45A8D
217800,112,00000000,1,0xDE6D7D51
218000,35,00000000,0,0x0044B58B
218200,0,00000000,0,0x1AF61490
218400,50,00004500,0,0xC9E33B4D
218600,94,00000000,1,0x5BC93FA6
218800,125,00005500,0,0xFFC1AFD4
219000,107,00004A00,1,0xBBF3ED4A
219200,31,00000000,0,0xCF2142A6
219400,113,00007D00,0,0x944EFF79
219600,120,00000000,1,0xED2678D1
219800,111,00000D00,1,0xCD8F390E
220000,34,00007A00,1,0x565703A2
220200,122,00004500,0,0xAFFED5A5
220400,26,00000000,0,0x314E789B
220600,99,00002600,1,0x68FEB17E
220800,28,00000000,1,0xDEBCA2B7
221000,4,00000000,1,0x541BD53A
221200,91,00005E00,1,0x50B0CBD7
221400,45,00006E00,0,0x5F8C37BB
221600,94,00005300,1,0xF4CADEE7
221800,41,00000000,1,0xDB5363EA
222000,109,00002E00,1,0x14F9B755
222200,24,00004500,1,0x4F039CCB
222400,12,00004B00,0,0xEAE2FB7E
222600,54,00000F00,1,0xA2156363
222800,95,00005700,1,0xDC22D2F9
223000,100,00005100,1,0x9CE7EB35
223200,76,00007A00,1,0x906797EE
223400,19,00000000,1,0xACBD43AB
223600,24,00007200,0,0xF4B8D76C
223800,57,00001100,1,0xE43E23BF
224000,6,00007500,1,0xF65D9E4E
224200,50,00004500,1,0xA6A8F3B8
224400,99,00003800,1,0x4AF2131A
224600,121,00002600,1,0x8D0ADE32
224800,49,00001100,1,0x3AF956F5
225000,14,00000000,1,0xBC6F7D8D
225200,113,00001100,0,0x4460D204
225400,10,00000000,1,0x47F1FA92
